"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190918T04Z,H,6930,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190918T03Z,H,7473,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190918T02Z,H,7232,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190918T01Z,H,5927,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190918T00Z,H,5183,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T23Z,H,5042,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T22Z,H,4884,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T21Z,H,4572,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T20Z,H,4470,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T19Z,H,4648,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T18Z,H,4774,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T17Z,H,4702,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T16Z,H,4815,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T15Z,H,4998,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T14Z,H,4763,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T13Z,H,3970,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T12Z,H,3466,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T11Z,H,3331,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T10Z,H,3259,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T09Z,H,3289,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T08Z,H,3549,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T07Z,H,3788,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T06Z,H,4528,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T05Z,H,5552,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T04Z,H,6348,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T03Z,H,6404,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T02Z,H,6258,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T01Z,H,5639,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190917T00Z,H,5079,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T23Z,H,4889,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T22Z,H,5025,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T21Z,H,4794,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T20Z,H,4854,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T19Z,H,4770,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T18Z,H,4756,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T17Z,H,4594,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T16Z,H,4890,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T15Z,H,5334,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T14Z,H,5062,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T13Z,H,4518,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T12Z,H,3643,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T11Z,H,3497,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T10Z,H,3601,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T09Z,H,3670,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T08Z,H,3931,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T07Z,H,3883,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T06Z,H,4885,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T05Z,H,5630,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T04Z,H,6170,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T03Z,H,6777,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T02Z,H,6354,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T01Z,H,5875,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190916T00Z,H,5388,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T23Z,H,5328,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T22Z,H,4815,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T21Z,H,4390,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T20Z,H,4808,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T19Z,H,4752,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T18Z,H,4978,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T17Z,H,5000,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T16Z,H,4847,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T15Z,H,4342,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T14Z,H,4073,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T13Z,H,3421,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T12Z,H,3372,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T11Z,H,3333,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T10Z,H,3403,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T09Z,H,3600,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T08Z,H,3860,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T07Z,H,4235,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T06Z,H,4734,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T05Z,H,6173,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T04Z,H,6762,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T03Z,H,6885,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T02Z,H,7053,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T01Z,H,6940,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190915T00Z,H,5622,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T23Z,H,5533,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T22Z,H,5579,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T21Z,H,5416,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T20Z,H,4983,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T19Z,H,4512,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T18Z,H,4600,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T17Z,H,4364,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T16Z,H,4287,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T15Z,H,3963,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T14Z,H,3515,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T13Z,H,3723,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T12Z,H,3866,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T11Z,H,3864,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T10Z,H,3797,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T09Z,H,3905,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T08Z,H,3961,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T07Z,H,4234,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T06Z,H,5167,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T05Z,H,6805,megawatthours
