"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T23Z,H,9317,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T22Z,H,10046,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T21Z,H,10437,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T20Z,H,10443,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T19Z,H,9961,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T18Z,H,9834,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T17Z,H,9429,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T16Z,H,8001,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T15Z,H,5205,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T14Z,H,757,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T13Z,H,-42,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T12Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T11Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T10Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T09Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T08Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T06Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T05Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T04Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T03Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T02Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T01Z,H,1589,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190917T00Z,H,5459,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T23Z,H,6866,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T22Z,H,7025,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T21Z,H,6961,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T20Z,H,7401,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T19Z,H,7497,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T18Z,H,8169,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T17Z,H,8250,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T16Z,H,6267,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T15Z,H,3671,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T14Z,H,582,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T12Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T11Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T10Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T09Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T08Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T07Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T06Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T05Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T04Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T03Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T02Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T01Z,H,1480,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190916T00Z,H,4906,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T23Z,H,6947,megawatthours
