"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190918T02Z,H,10513,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190918T01Z,H,9867,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190918T00Z,H,8261,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T23Z,H,8101,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T22Z,H,7754,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T21Z,H,6958,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T20Z,H,6571,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T19Z,H,6847,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T18Z,H,6421,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T17Z,H,5728,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T16Z,H,5384,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T15Z,H,5717,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T14Z,H,6553,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T13Z,H,5656,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T12Z,H,5171,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T11Z,H,5562,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T10Z,H,5366,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T09Z,H,5313,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T08Z,H,6159,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T07Z,H,6686,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T06Z,H,7599,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T05Z,H,9277,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T04Z,H,9752,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T03Z,H,10761,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T02Z,H,10868,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T01Z,H,10138,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190917T00Z,H,9239,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T23Z,H,9343,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T22Z,H,9017,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T21Z,H,7353,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T20Z,H,6813,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T19Z,H,6977,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T18Z,H,6088,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T17Z,H,5876,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T16Z,H,6662,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T15Z,H,7340,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T14Z,H,8401,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T13Z,H,7938,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T12Z,H,7231,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T11Z,H,6714,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T10Z,H,6839,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T09Z,H,6965,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T08Z,H,7916,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T07Z,H,8052,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T06Z,H,9386,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T05Z,H,11420,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T04Z,H,12080,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T03Z,H,13051,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T02Z,H,12923,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T01Z,H,12078,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190916T00Z,H,10577,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T23Z,H,9451,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T22Z,H,8095,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T21Z,H,7889,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T20Z,H,6455,megawatthours
