自由的幻影,"['让-克洛德·布里亚利', '米歇尔·皮科利', '莫尼卡·维蒂', '阿德里娅娜·阿斯蒂', '朱利安·贝尔托', '皮埃尔·马格隆', 'Guy Montagné', '保罗·勒·佩尔松', 'Maxence Mailfort', '奥兰·德马齐斯', 'Marc Mazza', '雅克·德巴里', 'Alix Mahieux', '弗朗索瓦·麦斯特', '米莱娜·伍柯迪克', 'Hans Verner', '安德烈·卢耶', '让·鲁泽里', '马塞尔·佩雷斯', '穆尼', '贝尔纳·米松', '埃莱娜·佩德里埃', '克洛德·皮埃普吕', '保罗·弗朗克尔', '雅宁·达尔塞', '狄迪尔·弗拉蒙', '阿道弗·切利', '贝尔纳·维尔莱', '路易斯·布努埃尔', '迈克尔·朗斯代尔', '玛丽-弗朗丝·皮西尔', '让·雷谢夫', '塞尔·西尔伯曼', '帕斯卡勒·奥德雷', '阿涅丝·卡普里', '让·尚皮翁', 'Philippe Brizard', 'Claude Jaeger']",8.6,1974-09-11
同流者,"['让-路易·特兰蒂尼昂', '斯特法尼娅·桑德雷利', '多米妮克·桑达', '皮埃尔·克里蒙地', '克里斯蒂安·安林尼', '卡罗·加第', '阿历桑多罗·哈伯', '皮安吉鲁·齐威拉', '伊冯娜·桑松', '恩佐·塔拉肖', 'Umberto Silvestri', 'José Quaglio', '加斯通·莫辛', '米莉', 'Luciano Rossi', '福斯科·贾凯蒂', '奥尔索·马利亚·奎利尼', '马西莫·萨尔基耶利']",8.6,1970-07-01
维莉蒂安娜,"['西尔维娅·皮纳尔', '弗朗西斯科·拉瓦尔', '费尔南多·雷伊', '何塞·卡尔沃', '玛加丽塔·洛扎诺', '华金·罗亚', 'Teresa Rabal', 'Sergio Mendizábal', 'José Manuel Martín', '玛丽亚·伊斯韦特', 'Lola Gaos', '克劳迪奥·布鲁克', '维多利亚·辛尼']",8.6,1961-08-28
纸月亮,"['瑞安·奥尼尔', '塔图姆·奥尼尔', '玛德莲·卡恩', 'P.J.乔森', '诺布尔·威林厄姆', '伯顿·吉列姆', 'Hugh Gillin', '兰迪·奎德', 'Art Ellison', 'Jessie Lee Fulton', 'Desmond Dhooge', 'James N. Harrell', '约翰·席勒曼']",8.6,1973-05-09
二十四只眼睛,"['高峰秀子', '田村高广', '笠智众', '月丘梦路', '清川虹子', '浪花千荣子', '浦边粂子', '天本英世', '夏川静江', '小林俊子', '高桥丰子', '高原骏雄', '大塚君代', '井川邦子', '明石潮', '孙晓雯']",8.6,1954-09-15
爸爸去出差,"['莫雷诺·德巴尔托利', '米基·马诺伊洛维奇', '米尔亚娜·卡拉诺维奇', '穆斯塔法·纳达雷维克', '米拉·福兰', 'Zaim Muzaferija', 'Eva Ras', 'Zoran Radmilovic', 'Pavle Vujisic', 'Aco Djorcev', '普雷德拉格·拉科维奇', '贾斯敏·盖廖', '斯洛博丹·阿利格鲁迪奇', '哈里斯·布里纳', '博日达尔卡·弗赖特', '达沃尔·杜伊莫维奇', '埃米尔·哈齐哈夫茨比哥维奇', 'Jelena Covic']",8.6,1985-09-12
雨中的请求,"['赫里尼克·罗斯汉', '艾西瓦娅·雷', '阿迪亚·罗伊·卡普尔', '娜菲莎·阿里']",8.6,2010-11-19
铁扇公主,"['白虹', '姜明', '韩兰根', '殷秀岑', '万籁鸣', '德川梦声']",8.6,1941-01-01
割草叔叔,"['米莎·巴顿', '山姆·洛克威尔', '克里斯托弗·麦克唐纳', '凯瑟琳·奎南', '布鲁斯·麦克吉尔', '安吉·哈蒙', '汤姆·奥尔德里奇', '贝丝·格兰特', '埃里克·马比斯']",8.6,1997-11-21
鸳梦重温,"['罗纳德·考尔曼', '葛丽亚·嘉逊', '菲利普·多恩', '苏珊·彼得斯', '亨利·崔佛斯', '尤娜·奥康纳', '雷吉纳德·欧文', '布拉姆韦尔·弗莱彻', '里斯·威廉姆斯', '吉尔·埃斯蒙德', '童自荣']",8.6,1942-12-17
母亲的城堡,"['菲利普·科贝尔', '娜莎丽·罗赛', '迪迪埃·潘', '泰蕾兹·利奥塔尔', '朱利安·恰马卡', '皮埃尔·马格隆', '菲利普·乌禅', '乔治·威尔森', '帕特里克·普雷让', 'Elisabeth Macocco', '迪基·奥尔加多', 'Jean-Pierre Darras', '拉乌尔·屈雷', '米歇尔·莫多', '让·卡尔梅', '让·雷谢夫', '保罗·克罗谢']",8.6,1990-10-26
征服者佩尔,"['贝利·赫维内加拉德', '马克斯·冯·叙多夫', '埃里克·帕斯卡', '比约恩·格拉纳特', '阿斯特丽兹·维尧姆', 'John Wittig', '克里斯蒂娜·托维斯', '拉尔斯·西蒙森', 'Axel Strøbye', 'Troels Munk', 'Buster Larsen', '苏菲·格拉宝', '托尔·林德哈特', 'Lena-Pia Bernhardsson', 'Nis Bank-Mikkelsen', 'Troels Asmussen', '卡伦·韦格纳']",8.6,1987-12-25
木更津猫眼 日本篇,"['森下爱子', '渡边一计', '阿部隆史', '坂井真纪', '酒井若菜', '樱井翔', '佐藤隆太', '三宅弘城', '岩松了', '冈田准一', '塚本高史', '古田新太', '小日向文世', '内村光良', '袴田吉彦', '药师丸博子', '哀川翔', '田岛大辅', '中尾彬', '伊佐山博子', '冈田义德', '山口智充', '平岩纸']",8.6,2003-11-01
德尔苏·乌扎拉,"['马克西姆·蒙祖克', '尤里·索洛明', '斯韦特兰娜·丹尼尔琴科', 'Nikolai Volkov', '苏伊曼库尔·乔克莫罗夫', 'Aleksandr Pyatkov']",8.6,1975-08-02
男人的争斗,"['吉恩·塞维斯', '罗伯特·曼努埃尔', '卡尔·蒙纳', '朱尔斯·达辛', '罗贝尔·侯赛因', 'Marcel Lupovici', '多米尼克·莫林', '玛加丽·诺尔', 'Marie Sabouret', '雅宁·达尔塞', 'Roger Rudel', 'Pierre Grasset', 'Claude Sylvain']",8.6,1955-04-13
哈姆雷特,"['大卫·田纳特', '帕特里克·斯图尔特', '奥利弗·福德·戴维斯', '玛丽亚·盖尔', '山姆·亚历山大', '约翰·伍德温', '瑞安·盖奇', '大卫·阿贾拉', '彼得·德·杰西', '佩妮·唐尼', '爱德华·班尼特']",8.6,2009-12-26
影子大地,"['安东尼·霍普金斯', '德博拉·温格', '朱利安·费罗斯', '约瑟夫·梅泽罗', '爱德华·哈德威克', '罗迪·莫德-罗克斯比', '迈克尔·丹尼森', '约翰·伍德']",8.6,1993-12-25
白朗宁版本,"['迈克尔·雷德格瑞夫', '简·肯特', '奈吉尔·帕特里克', '维尔弗雷德·海德-怀特', 'Ivan Samson', 'Johnnie Schofield', 'Brian Smith', '拉塞尔·沃特斯', 'Josephine Middleton', 'Peter Jones', 'Sarah Lawson', 'Joan Haythorne', 'Judith Furse', '比尔·特拉弗斯', '罗纳德·霍华德']",8.6,1951-03-13
黑天鹅,"['娜塔莉·波特曼', '米拉·库尼斯', '文森特·卡索', '芭芭拉·赫希', '薇诺娜·瑞德', '本杰明·米派德', '克塞尼亚·索罗', '克里斯汀娜·安娜波', '詹妮特·蒙哥马利', '塞巴斯蒂安·斯坦', '托比·海明威', '塞尔吉奥·托拉多', '马克·马戈利斯', '蒂娜·斯隆', '亚伯拉罕·阿罗诺夫斯基', '夏洛特·阿罗诺夫斯基', '玛西娅·让·库尔茨', '肖恩·奥哈根', '克里斯托弗·加廷', '黛博拉·奥夫纳', '斯坦利·B·赫尔曼', '库尔特·弗勒曼', '帕特里克·赫辛格', '莎拉·海伊', '坂本真绫']",8.5,2010-09-01
恋恋笔记本,"['瑞恩·高斯林', '瑞秋·麦克亚当斯', '吉娜·罗兰兹', '詹姆斯·加纳', '斯塔尔勒塔·杜波利斯', '凯文·康诺利', '希瑟·沃奎斯特', '杰弗里·奈特', '琼·艾伦', '詹姆斯·麦斯登', '山姆·夏普德', '大卫·桑顿', '特拉茜·丁维迪', '迈克尔·D·富勒', '奥巴·巴巴图德', 'Lindy Newton', '西尔维娅·杰弗里斯', 'Meredith Zealy', '莱斯莉费谢尔', '马克·约翰逊', 'Matt Shelly', '克雷格·比尔克', 'Sally Murphy', '杰米·安妮·奥尔曼', '黛博拉·霍巴尔']",8.5,2004-06-25
香水,"['本·卫肖', '艾伦·瑞克曼', '蕾切儿·哈伍德', '达斯汀·霍夫曼', '大卫·卡尔德', '比吉特·米尼希迈尔', '卡洛斯·格拉马赫', '西恩·托马斯', '佩里·米尔沃德', '山姆·道格拉斯', '卡洛琳·赫弗斯', '卡罗丽娜·维拉·斯克利亚', '莎拉·弗里斯蒂', '科琳娜·哈弗奇', '杰西卡·施瓦茨', '约翰·赫特', '杰罗姆·威利斯', '艾妮安娜·卡布罗尔']",8.5,2006-09-07
完美陌生人,"['马可·贾利尼', '卡夏·斯穆特尼亚克', '爱德华多·莱奥', '阿尔巴·罗尔瓦赫尔', '瓦莱里奥·马斯坦德雷亚', '安娜·福列塔', '朱塞佩·巴蒂斯通', '贝内黛塔·波尔卡罗利', '伊丽莎白·德·帕罗奥']",8.5,2018-05-25
朗读者,"['凯特·温丝莱特', '大卫·克劳斯', '拉尔夫·费因斯', '詹妮特·海因', '苏珊娜·洛塔尔', '弗罗里安·巴西奥罗麦', '弗里德里克·贝希特', '马蒂亚斯·哈比希', '托尔斯滕·米凯利斯', '瑞纳萨林', '维婕丝娜·费基克', '路德韦格·布洛克伯格', '莉娜·奥琳', '沃尔克·布鲁赫', '汉娜·赫茨施普龙', '西尔维斯特·格罗特', '弗里茨罗斯', '克斯腾·布劳克', 'Jonas Jägermeyr', '卡洛琳·赫弗斯', '亚历山德拉·玛丽亚·拉娜', '布鲁诺·甘茨']",8.5,2008-12-10
青蛇,"['张曼玉', '王祖贤', '赵文卓', '吴兴国', '马精武', '田丰', '刘洵', '陈冬梅', '冯雪瑞', '邢金沙']",8.5,1993-11-04
猜火车,"['伊万·麦克格雷格', '艾文·布莱纳', '约翰尼·李·米勒', '凯文·麦克基德', '罗伯特·卡莱尔', '凯莉·麦克唐纳', '彼得·穆兰', '詹姆斯·卡沙莫', '艾琳·尼古拉斯', '苏珊·维德勒', '波林·林奇', '雪莉·亨德森', '斯图尔特·麦克奎里', '埃文·威尔什', '戴尔·温顿', '基思·艾伦', '凯文·艾伦', 'Fiona Bell', '休罗斯', '芬利·威尔士', '汤姆·德尔玛', '约翰·霍奇', '安德鲁·麦克唐纳', 'Stuart McGugan']",8.5,1996-02-23
阿飞正传,"['张国荣', '张曼玉', '刘嘉玲', '刘德华', '张学友', '潘迪华', '梁朝伟', 'Tita Muñoz', '阿莉西亚·阿隆索']",8.5,2018-06-25
无耻混蛋,"['布拉德·皮特', '梅拉尼·罗兰', '克里斯托弗·沃尔兹', '伊莱·罗斯', '迈克尔·法斯宾德', '黛安·克鲁格', '丹尼尔·布鲁尔', '蒂尔·施威格', '哥德昂·布克哈德', '雅基·伊多', 'B·J·诺瓦克', '奥玛·杜姆', '奥古斯特·迪赫', '德尼·梅诺谢', '西尔维斯特·格罗特', '蕾雅·赛杜', '昆汀·塔伦蒂诺', '张曼玉', '塞缪尔·杰克逊', '哈威·凯特尔', '朱莉·德赖弗斯', '肯·杜肯', '亚历山大·费林', '麦克·梅尔斯', '克里斯蒂安·贝克尔', '罗德·泰勒', '雅娜·帕拉斯克', '恩佐·卡斯特拉里', '山姆·莱文', '马丁·乌特克', '保罗·鲁斯特', '迈克尔·巴考尔', '路德格·皮斯特', '赖纳·博克', '安娜-索菲·弗兰克', '博·史文森', '威尔弗里德·霍赫霍尔丁格', '阿尔恩特·施韦林·索瑞', '伊娃·勒鲍', '安德烈·彭文', '巴迪·乔·胡克']",8.5,2009-05-20
小萝莉的猴神大叔,"['萨尔曼·汗', '哈莎莉·马洛特拉', '卡琳娜·卡普尔', '纳瓦祖丁·席迪圭', '欧姆·普瑞', '梅·维贾', '席尔帕.舒克拉', '拉什·沙玛', '沙拉蒂·瑟斯纳', '阿图·斯里瓦斯塔瓦', '阿德南·萨米', '马诺·巴克什', '维莫尔·卡肖尔', '凯姆利什·吉尔', '纳伊姆·汗', '埃朗·哈斯米', '迪普提·纳瓦尔', '阿尔卡·芭朵拉·卡肖尔']",8.5,2018-03-02
哈利·波特与阿兹卡班的囚徒,"['丹尼尔·雷德克里夫', '艾玛·沃森', '鲁伯特·格林特', '加里·奥德曼', '朱丽·沃特斯', '邦妮·怀特', '大卫·休里斯', '迈克尔·刚本', '艾伦·瑞克曼', '玛吉·史密斯', '汤姆·费尔顿', '艾玛·汤普森', '朱莉·克里斯蒂', '蒂莫西·斯波', '伊安·布朗', 'Jim Tavaré ', '吉娜维芙·冈特', '乔什·赫德曼', '布隆森·韦伯', 'Sitara Shah', '罗彼·考特拉尼', '大卫·布拉德利', '唐·弗兰奇', '黄笑嬿', '沃维克·戴维斯', '戴文·穆雷', '詹姆斯·菲尔浦斯', '哈利·米尔林', '克里斯·兰金', '马克·威廉姆斯', '马修·刘易斯', '理查德·格雷弗斯', '帕姆·费里斯', '奥利弗·费尔普斯', '罗伯特·哈迪', 'Jimmy Gardner', '兰尼·亨利', '李·恩格里比', '杰拉丁·萨莫维尔', '阿德里安·劳林斯', '费奥纳·肖']",8.5,2004-09-10
这个男人来自地球,"['大卫·李·史密斯', '托尼·托德', '约翰·比灵斯列', '安妮卡·彼得森', '阿丽西丝·索普', '威廉姆·卡特', '理查德·里尔', '艾伦·克劳福德', '史蒂文·利特尔', '罗比·布赖恩']",8.5,2007-11-13
发条橙,"['马尔科姆·麦克道威尔', '帕特里克·马基', '迈克尔·贝茨', '沃伦·克拉克', '约翰·克莱夫', '斯坦利·库布里克', '阿道夫·希特勒', '海因里希·希姆莱', '卡佳·韦思', '卡罗尔·杜瑞', '奥布里·莫里斯', '维克多·鲁兹', '阿德琳妮·柯瑞']",8.5,1971-12-19
美国丽人,"['凯文·史派西', '安妮特·贝宁', '索拉·伯奇', '韦斯·本特利', '米娜·苏瓦丽', '彼得·盖勒', '艾莉森·珍妮', '克里斯·库珀', '斯科特·巴库拉', '山姆·洛巴兹', '巴里·德尔·舍曼', '阿若·希利', '约翰·赵', '肯特·法尔考', '希瑟·乔伊·谢尔', '切尔西·赫特福德', '安贝尔·史密斯', '乔尔·麦克拉里', '玛丽莎·贾里特·威诺克', '丹尼斯·安德森', '布鲁斯·科恩']",8.5,1999-09-08
无间道2,"['陈冠希', '余文乐', '曾志伟', '黄秋生', '吴镇宇', '刘嘉玲', '胡军', '张耀扬', '连凯', '廖启智', '惠英红', '傅嘉莉', '里卡多·马姆多', '尹志强', '张同祖', '李霆锋', '戴豪辉', '布兰登·雷亚', '王文成', '段伟伦', '张颕康', '陈德森', '方平', '陈望华', '林威', '敖志君', '黄岳泰', '吴廷烨', '赵颂茹']",8.5,2003-10-17
英国病人,"['拉尔夫·费因斯', '朱丽叶·比诺什', '威廉·达福', '克里斯汀·斯科特·托马斯', '纳威恩·安德利维斯', '科林·费尔斯', '朱利安·沃德姆', '尤尔根·普洛斯诺', '凯文·沃特利', '克里夫·梅利森', '尼诺·卡斯泰尔诺沃', '彼得·吕尔林', '乔迪·约翰逊', '托蕊·海金森', '塞巴斯蒂安·席佩尔', '雷蒙德·库特哈德', '户田惠子']",8.5,1996-12-06
荒岛余生,"['汤姆·汉克斯', '海伦·亨特', '克里斯·诺斯', '尼克·瑟西', '埃尔登·汉森', 'Wilson the Volleyball', 'Viveka Davis', '詹妮弗·路易斯', '温迪·沃辛顿 ', '约翰·杜勒', '杰·阿克沃内', '拉瑞·怀特', 'Lindsey Trefger', 'Ashley Trefger', 'Aaron Rapke', '斯蒂夫·蒙罗埃', '南·马丁', 'Dennis Letts', '迈克尔·福瑞斯特', 'Joe Conley', 'David Allen Brooks', 'Lauren Gainer', 'Kaitlyn Gainer', 'Alyssa Gainer', '杰弗里·布莱克', 'Valentina Ananyina', 'Valerie Wildman']",8.5,2000-12-22
月球,"['山姆·洛克威尔', '凯文·史派西', '多米妮克·麦克艾丽戈特', '卡雅·斯考达里奥', '本尼迪克特·王', '马特·贝里', '马尔科姆·斯图尔特', '罗宾·查克', '玛丽·泰勒·摩尔']",8.5,2009-07-17
暖暖内含光,"['金·凯瑞', '凯特·温丝莱特', '伊利亚·伍德', '克斯汀·邓斯特', '汤姆斯·杰·瑞恩', '马克·鲁弗洛', '简·亚当斯', '大卫·克罗斯', '汤姆·威尔金森', 'Amir Ali Said', 'Brian Price', '波琳·里特', '迪尔德丽·奥康奈尔']",8.5,2004-03-19
少年时代,"['埃拉·科尔特兰', '帕特丽夏·阿奎特', '伊桑·霍克', '罗蕾莱·林克莱特', '史蒂芬·切斯特·普林斯', '利比·维拉利', '马可·佩雷拉', '杰米·霍华德', '安德鲁·维拉利尔', '谢恩·格雷厄姆', '苔丝·艾伦', '戴维·布莱克维尔', '塔玛拉·若兰恩', '埃薇·汤普森', '布拉德·霍金斯', '尼克·克劳斯', '梅根·迪瓦恩', '詹妮·图利', '理查德·琼斯', '山姆·狄龙', '佐伊·格瑞艾姆', '理查德·罗比查乌克斯', '克里斯·杜贝克', '安德里亚·陈', '莫娜·李·富尔茨', '比尔·怀斯', '马克西米利安·麦克纳马拉', '泰勒·韦弗', '杰西·梅希勒', '瑞安·鲍尔', '邦妮·克罗斯', 'Amber A. Wood', 'Tyler Strother', 'Cambell Westmoreland', 'Kristen Devine', 'Cassidy Johnson', '迪安娜·布罗尚', '乔纳森·贝尔', '格雷格·巴利亚']",8.5,2014-01-19
至爱梵高·星空之谜,"['道格拉斯·布斯', '罗伯特·古拉奇克', '埃莉诺·汤姆林森', '杰罗姆·弗林', '西尔莎·罗南', '海伦·麦克洛瑞', '克里斯·奥多德', '约翰·塞森斯', '艾丹·特纳', '詹姆斯·格林尼', '比尔·托马斯', '马丁·赫德曼', '理查德·班克斯', '霍莉·厄尔', '西泽瑞·鲁卡斯瑟维克茨']",8.5,2017-12-08
开心家族,"['车太贤', '高昌锡', '张荣男', '姜艺媛', '千宝根', '李文秀', '梁银容', '李瀚伟', '李新罗美', '罗美兰', '安吉江', '文悬雅']",8.5,2011-11-29
暗战,"['刘德华', '刘青云', '蒙嘉慧', '李子雄', '许绍雄', '林雪', '黄卓玲', '林伟健', '罗永昌', '黄华和', '谭王鸿', '苏恩磁', '罗靖庭', '邱万城', '艾威']",8.5,1999-09-23
角斗士,"['罗素·克劳', '杰昆·菲尼克斯', '康妮·尼尔森', '奥列佛·里德', '理查德·哈里斯', '德里克·雅各比', '杰曼·翰苏', '大卫·斯科菲尔德', '约翰·斯拉普内尔', '托马斯·阿拉纳', '拉尔夫·莫勒', '斯宾塞·崔特·克拉克', '戴维·海明斯', '汤米·弗拉纳根', '史文-欧尔·托尔森', '欧米德·吉亚李利', 'Chris Kell', '托尼·库兰', '大卫·拜利', 'Al Ashton', 'Ray Calleja', '詹妮娜·法西奥', '乔治·坎塔里尼', '阿兰·柯德勒', 'Michael Mellinger', '亚当·利维', '吉力·吉尔克里斯特', 'Kjeld Gogosha-Clark', '尼克·梅因', '若昂·科斯塔·梅内塞斯', '迈克·米切尔', 'Norman Campbell Rees', '布瑞恩·斯米吉', '童自荣', '乔榛', '沈晓谦']",8.5,2000-05-05
麦兜故事,"['林海峰', '吴君如', '黄秋生', 'Buxx Banner', '蔡明丽']",8.5,2001-12-15
弱点,"['桑德拉·布洛克', '蒂姆·麦格罗', '昆东·亚伦', '杰·海德', '莉莉·柯林斯', '雷·迈克金农', '凯西·贝茨', '马丽娅豪厄尔', '阿非莫·奥米拉', '安德莱内·列诺斯', 'Preston Brant', '奥马尔·J·多尔西', '金·迪肯斯', '迈克尔·奥赫', 'Nick Saban', 'Phillip Fulmer', 'Lou Holtz', '户田惠子', '艾希礼·勒孔特·坎贝尔', 'Scott M. Yaffee', '伊劳伊·辛格尔顿', '凯萨琳·戴尔', 'Roger Herrera', 'Demetrius B. Banks', 'Scottie Knollin', 'Tim Brazeal', '安迪·斯塔尔', 'Steve Warren', '罗伯特·普拉尔戈', '莎朗·莫里斯', '杰夫科斯·格林', 'Haji Abdullah', 'Elizabeth Omilami', '梅丽莎·乐爱伦', 'Christoph Vogt', '罗达·格里菲丝', 'Kyle Jewett', ""Monica D'Onofrio"", 'Chrissy Chambers', '安东尼·B·哈里斯', 'Kirsten Van Wagner', 'Andrew Riley', 'J. Colby Doler', 'David Smith', 'Patrick G. Keenan']",8.5,2009-11-20
大红灯笼高高挂,"['巩俐', '马精武', '何赛飞', '曹翠芬', '周琦', '孔琳', '金淑媛', '丁惟敏', '初晓', '曹增银', '崔志刚']",8.5,1991-09-10
金福南杀人事件始末,"['徐英姬', '池成媛', '朴政学', '白秀莲', '黄民浩', '제민', '李芝恩', '蔡诗贤', '裴成友', '柳淳哲', '郑基燮', ' 洪承鎮', '吴龙', '趙德濟', '裴晟祐', '卓成恩']",8.5,2010-09-02
哪啊哪啊神去村,"['染谷将太', '长泽雅美', '伊藤英明', '西田尚美', '槙田雄司', '优香', '近藤芳正', '光石研', '柄本明', '清野菜名', '菅原大吉', '古川雄辉', '田中要次']",8.5,2014-05-10
时时刻刻,"['梅丽尔·斯特里普', '朱丽安·摩尔', '妮可·基德曼', '艾德·哈里斯', '托妮·科莱特', '克莱尔·丹妮丝', '杰夫·丹尼尔斯', '斯蒂芬·迪兰', '艾莉森·珍妮', '约翰·C·赖利', '米兰达·理查森', '艾琳·阿特金斯', '玛格·马丁戴尔', '琳达·巴塞特', '杰克·罗韦洛', '迈克尔·坎宁安', '克里斯蒂安·库尔森', '丹尼尔·布罗克班克', '卡门·拉瓦莱德', '科林·斯廷顿', '琳赛·马歇尔', '索菲·怀布德']",8.5,2002-12-27
盲山,"['黄璐', '杨幼安', '贺运乐', '张玉玲', '张友平', '李杨', '袁志顺']",8.5,2007-05-20
登堂入室,"['法布莱斯·鲁奇尼', '恩斯特·吴默埃', '克里斯汀·斯科特·托马斯', '艾玛纽尔·塞尼耶', '德尼·梅诺谢', '巴斯蒂安·乌盖托', '让-弗朗索瓦·巴尔梅', '友兰达·梦露', '麦赫迪·麦斯卡尔', '让娜·比蒂诺娃']",8.5,2012-10-10
