IDC销售,北京合信云信息科技有限公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '餐补']",1年以下
新媒体运营（短视频方向）,广州智造思想品牌管理有限公司,大专,4K-6K,"['年底双薪', '五险一金', '每年多次调薪', '全勤奖', '带薪年假']",1-3年
维修技师,上海振智机械有限公司,学历不限,4K-6K,"['五险一金', '餐补']",不限
外贸跟单文员,广州全帆化妆用品有限公司,大专,4K-6K,"['全勤奖', '绩效奖金', '餐补', '房补', '通讯补助']",1年以下
急聘销售代表（高底薪+高提成+包吃住）,广东千喜企业管理有限公司,学历不限,8K-12K,"['绩效奖金', '全勤奖', '包吃', '包住', '免费班车']",不限
药店执业西药师-广州,成都医云科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '交通补助', '通讯补助', '带薪年假']",1-3年
钢琴老师（白云）,广东智慧青少年宫教育发展有限公司,本科,6K-8K,"['全勤奖', '带薪年假', '定期体检', '员工旅游', '节日福利']",1-3年
驻店药师-广州,成都医云科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '交通补助', '通讯补助', '带薪年假']",1-3年
销售主管,企鹅家族管理咨询(北京)有限责任公司,大专,15K-20K,"['五险一金', '绩效奖金', '年终分红', '弹性工作', '餐补']",不限
销售专员（云计算/大数据）,北京合信云信息科技有限公司,大专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '餐补']",1年以下
英语老师（少儿）,广东智慧青少年宫教育发展有限公司,大专,6K-8K,"['五险一金', '年底双薪', '带薪年假', '定期体检', '员工旅游']",1-3年
数据运营/数据分析/业务分析,上海先升品牌管理中心,大专,15K-30K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",3-5年
客户总监 / 高级客户经理,博之林广告(北京)有限公司,大专,10K-18K,"['五险一金', '全勤奖', '带薪年假', '补充医疗保险', '定期体检']",5-10年
生产操作员 测量工序,广州天极电子科技有限公司,高中,4K-6K,"['周末双休', '体检', '五险一金', '包住', '餐补']",1-3年
维修工程师/售后工程师 （包住、暖通空调）,广州海源机电安装有限公司,中技,4K-8K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '高温补贴']",不限
客服/客户服务/电话中心（代表/专员/助理）,上海先升品牌管理中心,学历不限,5K-8K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
新媒体运营,友创广告传媒有限公司,大专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '弹性工作', '带薪年假']",不限
技术工程师（双休，科学城上班）,广州南都电子科技有限公司,本科,6K-10K,"['餐补', '员工旅游', '节日福利', '房补', '免费停车']",3-5年
土建资料员,广东中鑫宏建设有限公司,大专,3K-5K,"['五险一金', '交通补助', '餐补', '房补', '通讯补助']",1-3年
工程经理/副经理（珠海、深圳、广州）,珠海横琴国开投资有限公司,大专,20K-30K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '包住']",5-10年
平面设计总监,广州市一横一竖信息科技有限公司,大专,6K-8K,"['全勤奖', '五险一金', '年底双薪', '员工旅游', '周末双休']",1-3年
早教英文老师（TUTOR）,长颈鹿美语广州旗舰中心,本科,5K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1年以下
客户服务总监,上海先升品牌管理中心,大专,15K-30K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
课程招生/销售精英（公司提供资源+校内办公）,广州学而好教育信息咨询有限公司,大专,6K-8K,"['不加班', '节日福利', '绩效奖金', '通讯补助']",不限
销售代表/大客户销售/客户经理（双休）,深圳市诚建通非融资性担保有限公司,大专,10K-15K,"['五险一金', '带薪年假', '补充医疗保险', '绩效奖金', '年终分红']",1-3年
淘宝美工,广州市策虎国际贸易有限公司,中专,4K-6K,"['包住', '节日福利', '绩效奖金']",1-3年
产品开发专员（Amazon）,广州盛为电子商务有限公司,大专,6K-12K,"['全勤奖', '节日福利', '带薪年假', '五险', '餐补']",1-3年
英语教师,长颈鹿美语广州旗舰中心,本科,5K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1年以下
质检员,广州市科易达机电设备有限公司,中技,4K-6K,"['包吃', '包住', '房补', '员工旅游', '五险一金']",1-3年
Amazon 亚马逊运营/外贸主管,比欧(深圳)贸易有限公司,大专,8K-15K,"['绩效奖金', '全勤奖', '定期团建', '社保', '下午茶']",1-3年
装修施工员,广州睿璟装饰工程有限公司,大专,6K-8K,"['餐补', '通讯补助', '节日福利', '带薪年假', '员工旅游']",1-3年
助理,广州沃德音响设备制造有限公司,学历不限,4K-6K,[],不限
社群运营专员,优联优品(广州)网络科技有限公司,学历不限,6K-8K,"['五险一金', '年终分红', '创业公司', '股票期权', '带薪年假']",1-3年
家具设计师,广州市鹰牌陶瓷有限公司,大专,6K-10K,"['全勤奖', '绩效奖金', '带薪年假', '弹性工作', '补充医疗保险']",1-3年
唯品会在线客服（6K+五险一金）,广州打散达电子科技有限公司,学历不限,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '全勤奖']",不限
内科医师(J12109),广州奥亚门诊部有限公司,中技,6K-8K,"['五险一金', '绩效奖金', '餐补', '节日福利', '员工旅游']",1-3年
Amazon亚马逊专员（美国&欧洲站点）,广州市键麒炫进出口贸易有限公司,学历不限,4K-8K,"['绩效奖金', '带薪年假', '定期体检', '员工旅游', '五险一金']",1-3年
注册专员,广州南都电子科技有限公司,本科,4K-8K,"['年底双薪', '房补', '定期体检', '员工旅游', '不加班']",1-3年
平安银行贷款专员（双休+高提成+免费培训）,中国平安人寿保险股份有限公司广州市天河支公司朱娟红,大专,10K-15K,"['绩效奖金', '年终分红', '定期体检', '员工旅游', '节日福利']",不限
电路板测试员,广州暨嘉智能设备有限公司,学历不限,3K-5K,"['五险一金', '全勤奖', '包吃', '高温补贴', '节日福利']",不限
java开发工程师（大数据产品）,广州市申迪计算机系统有限公司,本科,8K-15K,[],1-3年
数据库开发工程师,浙江臻善科技股份有限公司广东分公司,本科,8K-15K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '弹性工作']",1-3年
监理工程师/包吃住、全额公积金、年终奖,深圳市嘉信建筑咨询有限公司,学历不限,20K-30K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '包住']",不限
市政水利施工员,广东鹏裕建设有限公司,学历不限,6K-12K,"['绩效奖金', '包吃', '包住']",3-5年
项目经理,广州市凡程装饰工程有限公司,大专,10K-15K,['五险一金'],3-5年
小学/小初数学教师,广州立尚教育服务有限公司,大专,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '员工旅游', '节日福利']",1年以下
教育行业销售,广州中软职业技能培训有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '带薪年假', '交通补助']",不限
软件测试工程师,云宏信息科技股份有限公司,本科,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '带薪年假']",1-3年
服装供应链管理,北京飞客互动信息技术有限公司,大专,5K-8K,"['带薪年假', '创业公司', '定期团建', '五险一金', '弹性工作']",不限
阿里巴巴国际站运营,广州市企浪网络科技有限公司,大专,5K-8K,"['五险一金', '全勤奖', '包住', '交通补助', '餐补']",1-3年
对日开发JAVA工程师（日语熟练）,广州市华矩商业信息科技有限公司,本科,15K-25K,"['周末双休', '五险一金', '绩效奖金', '带薪年假', '弹性工作']",3-5年
售后工程师,健和兴科技（苏州）有限公司,大专,4K-6K,"['五险一金', '带薪年假', '周末双休', '高温补贴', '员工旅游']",1-3年
少儿编程老师,广州慧耘教育咨询有限公司,大专,8K-15K,"['五险一金', '绩效奖金', '交通补助', '全勤奖', '通讯补助']",1-3年
3DMAX讲师P,广州潭州教育网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '节日福利', '住房补贴']",不限
M招聘专员-无责任底薪3000+五险,广州潭州教育网络科技有限公司,大专,4K-7K,"['五险一金', '绩效奖金', '节日福利']",1-3年
实验室技术员（广州）,广州嘉检医学检测有限公司,本科,5K-7.5K,"['五险一金', '带薪年假', '节日福利', '全勤奖', '员工旅游']",不限
食品厂急聘现场QC包食宿,广州市来利洪饼业有限公司,中专,3K-5K,"['包吃', '包住', '绩效奖金', '加班补助', '员工旅游']",不限
3D建模讲师,广州潭州教育网络科技有限公司,大专,5K-10K,"['五险一金', '弹性工作', '带薪年假', '绩效奖金', '定期体检']",不限
seo优化,广州协佳医院有限公司,学历不限,50K-70K,"['五险一金', '绩效奖金', '房补', '包住', '通讯补助']",1年以下
项目经理,浙江臻善科技股份有限公司广东分公司,大专,10K-15K,"['节日福利', '五险一金', '绩效奖金', '餐补', '定期体检']",3-5年
web测试助理/同事带,深圳博睿同创信息技术有限公司广州分公司,大专,5K-7K,"['五险一金', '绩效奖金', '全勤奖', '项目奖金', '高温补贴']",不限
市场部实习生,上海蔚来汽车有限公司,本科,2K-4K,[],不限
财务助理,华税税务师事务所(广东)有限公司,大专,2K-4K,"['节日福利', '带薪年假', '餐补', '周末双休', '五险一金']",不限
外贸客服（白云区）,广州联融资本管理集团有限公司,大专,5K-8K,"['带薪年假', '员工旅游', '节日福利']",1-3年
施工员（外派项目）,金中天水利建设有限公司,本科,4.5K-6K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '高温补贴']",1-3年
暖通机电工程师,广州恒禧泰富机电材料设备有限公司,大专,5K-10K,"['周末双休', '五险一金', '加班补助', '带薪年假', '通讯补助']",3-5年
创意文案策划（短视频）,广州数字跳动信息科技有限公司,学历不限,5K-10K,"['节日福利', '绩效奖金', '五险一金', '弹性工作', '带薪年假']",不限
策划经理,广州市房企网络科技有限公司,大专,10K-15K,"['五险一金', '员工旅游', '节日福利']",3-5年
资深美术指导,上海先升品牌管理中心,大专,10K-16K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
理化检验员(000449),广州誉东健康制药有限公司,学历不限,4K-6K,[],1-3年
招采专员,广州敏捷新生活物业管理有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '包吃', '包住', '带薪年假']",1-3年
总经理助理秘书,广州爵牌服装实业有限公司,大专,8K-16K,"['员工旅游', '节日福利', '包住', '交通补助', '年底双薪']",3-5年
注册监理工程师(具监理工程师注册证),广州建筑工程监理有限公司,大专,10K-15K,"['五险一金', '定期体检', '节日福利']",不限
物业客服主任（工作地：广东省内）,广州敏捷新生活物业管理有限公司,本科,6K-8K,"['节日福利', '五险一金', '绩效奖金', '包吃', '包住']",3-5年
机械自动化工程师,睿乔电缆(广州)有限公司,大专,5K-6.5K,"['周末双休', '五险一金', '年底双薪', '弹性工作', '节日福利']",无经验
行政特助/行政特别助理,广州市富诚装饰纸品有限公司,中专,3.5K-5K,"['绩效奖金', '全勤奖', '带薪年假', '包吃', '包住']",1-3年
注册专员,广州迈景基因医学科技有限公司,硕士,4K-8K,"['创业公司', '五险一金', '绩效奖金', '带薪年假', '员工旅游']",不限
仓管员,广州阿蔓尼生物科技有限公司,中专,3K-5K,"['全勤奖', '加班补助', '餐补', '房补', '年底双薪']",1-3年
班主任,广州市北大青鸟计算机职业培训学校,大专,4K-6K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",不限
电子工程师助理,广州长宇教育科技股份有限公司,大专,4K-6K,"['全勤奖', '房补', '五险一金', '节日福利', '定期体检']",1-3年
商务主管(双休、五险一金）,广东紫晶信息存储技术股份有限公司广州分公司,本科,6K-10K,"['节日福利', '周末双休', '五险一金', '绩效奖金', '餐补']",3-5年
书法老师（年薪12-15w+双休五险一金）,上海秦汉胡同教育培训有限公司,本科,6K-12K,"['五险一金', '年底双薪', '带薪年假', '绩效奖金', '定期体检']",1-3年
钢结构详图设计,广州玮莱房屋建筑有限公司,大专,8K-12K,"['五险一金', '年底双薪', '加班补助', '带薪年假', '全勤奖']",1-3年
ios开发工程师,广州武时亿网络科技有限公司,学历不限,10K-15K,"['包吃', '试用期全额', '带薪年假', '五险一金']",3-5年
文案编辑策划,深圳青逸医疗美容门诊部,大专,6K-8K,"['五险一金', '绩效奖金', '加班补助', '带薪年假', '员工旅游']",1-3年
食品品质检测员（高薪+社保）,广州市来利洪饼业有限公司,大专,3K-5K,"['包吃', '包住', '全勤奖', '节日福利', '绩效奖金']",1-3年
物业环境管理主任,广州敏捷新生活物业管理有限公司,大专,4K-6K,"['节日福利', '五险一金', '绩效奖金', '包吃', '包住']",不限
钟表维修师傅（工作地点广州天河）,迈拿钟表商贸(深圳)有限公司,中专,6K-8K,"['绩效奖金', '全勤奖', '餐补', '带薪年假', '弹性工作']",3-5年
招商副总监/招商总监（广东省）,珠海横琴国开投资有限公司,本科,15K-25K,"['五险一金', '年底双薪', '绩效奖金', '通讯补助', '带薪年假']",5-10年
铣工（ 年底双薪+团建+包吃+旅游）,广州市力瑞电气机械有限公司,中专,4K-8K,"['五险一金', '年底双薪', '全勤奖', '包吃', '员工旅游']",1-3年
电气技术员,广州起重机械有限公司,大专,6K-8K,"['五险一金', '交通补助', '餐补', '带薪年假', '定期体检']",1-3年
安防主管,广州保利商业物业发展有限公司,大专,7.5K-8K,"['餐补', '高温补贴', '节日福利', '五险一金', '年底双薪']",1-3年
客户经理（4750+五险一金+双休+年底双薪+年终奖+各项补贴）,深圳市银达担保有限公司,大专,10K-15K,"['五险一金', '年底双薪', '交通补助', '通讯补助', '带薪年假']",1-3年
环卫主管（增城、番禺）,广州敏捷新生活物业管理有限公司,大专,4K-6K,"['五险一金', '带薪年假', '免费班车', '节日福利', '餐补']",1-3年
信用卡发卡专员,广发银行股份有限公司广州分行,大专,10K-20K,"['五险一金', '带薪年假', '弹性工作', '定期体检', '员工旅游']",不限
实验室技术员（PCR/NGS）,广州嘉检医学检测有限公司,本科,5K-7.5K,"['五险一金', '带薪年假', '节日福利', '定期体检', '全勤奖']",1-3年
采购文员,广州马马先农业科技有限公司,中专,3.2K-3.5K,"['绩效奖金', '加班补助', '包吃', '餐补', '弹性工作']",不限
外贸业务经理/主管,广州佳叶贸易有限公司,大专,6K-8K,"['五险一金', '每年多次调薪', '全勤奖', '绩效奖金', '餐补']",1-3年
电商运营,云南山青花燃茶业有限公司,大专,10K-15K,"['五险一金', '周末双休', '绩效奖金', '节日福利', '员工旅游']",3-5年
学生服务主管,广州市番禺区启德教育培训中心,大专,10K-15K,"['五险一金', '定期体检', '带薪年假', '节日福利', '定期团建']",3-5年
采购总监,融捷股份有限公司,本科,15K-20K,"['五险一金', '餐补', '通讯补助', '带薪年假', '绩效奖金']",5-10年
销售顾问/导购/促销（华为手机体验店）,广州铭泽通信设备有限公司,中专,4K-8K,"['五险一金', '绩效奖金', '年终分红', '全勤奖', '餐补']",不限
IVD临床项目经理,广州迈景基因医学科技有限公司,本科,15K-25K,"['创业公司', '五险一金', '交通补助', '通讯补助', '补充医疗保险']",3-5年
生产组长,广州市韦尔讯信息科技有限公司,中专,3.5K-5K,"['绩效奖金', '五险齐全', '加班补助', '全勤奖', '节日福利']",1-3年
金融类系统测试储备岗,广州市铂桥信息科技有限公司,大专,4.3K-6.8K,"['绩效奖金', '带薪年假', '节日福利', '不加班', '员工旅游']",不限
淘宝运营/天猫京东店长,广州捷成工商财税代理有限公司,大专,5.5K-10K,"['社保', '年终分红', '大小周', '法定节假日']",1-3年
产品研发工程师,广州人福医疗设备有限公司,本科,6K-12K,"['五险一金', '交通补助', '定期体检', '高温补贴', '节日福利']",3-5年
监理员/实习生,广东重工建设监理有限公司,大专,2K-4K,"['包吃', '包住', '通讯补助', '定期体检', '高温补贴']",不限
内容运营（少儿阅读及教育方向）,中华商务贸易公司,本科,7K-12K,[],1-3年
产品经理,国安社区(广州)科技有限公司,本科,7K-10K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '餐补']",5-10年
质检员,广州人福医疗设备有限公司,中专,2.9K-3.5K,"['五险一金', '定期体检', '全勤奖', '不加班', '包住']",1-3年
安卓开发,广州宏博动漫科技有限公司,大专,8K-9K,[],1-3年
资深课程设计师,广州职赢未来信息科技有限公司,本科,7K-12K,[],3-5年
包袋跟单QC,广州市沃普司进出口贸易有限公司,学历不限,4K-6K,"['五险一金', '交通补助', '员工旅游', '高温补贴', '节日福利']",1-3年
采购员,广东睿峰电力物资有限公司,大专,4K-6K,"['五险一金', '全勤奖', '通讯补助', '节日福利']",1-3年
业务专员（4750+五险一金+周末双休+年底双薪+年终奖+福利）,深圳市银达担保有限公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '交通补助']",不限
换电站操作工,中联利拓融资租赁股份有限公司,学历不限,4.5K-6K,"['五险一金', '绩效奖金', '加班补助']",不限
真功夫管培生（南航店）,广州真功夫快餐连锁管理有限公司艺星大厦分公司,大专,2K-4K,"['五险一金', '年底双薪', '绩效奖金', '节日福利', '带薪年假']",不限
高薪急聘销售顾问（高底薪+包吃住）,广东千喜企业管理有限公司,学历不限,8K-12K,"['绩效奖金', '包吃', '包住', '带薪年假', '免费班车']",不限
有机检测员,同创伟业(广东)检测技术股份有限公司,大专,3.5K-7K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
全职美术老师,广州乐涂教育咨询有限公司,本科,6K-10K,"['包吃', '交通补助', '定期团建', '弹性工作', '年终分红']",1-3年
lazada运营专员,广州市汉客旅行用品有限公司,大专,4K-7K,"['绩效奖金', '全勤奖', '包吃', '带薪年假', '员工旅游']",1-3年
研发总监,广东履安实业有限公司,本科,25K-30K,"['绩效奖金', '通讯补助', '带薪年假', '员工旅游', '节日福利']",5-10年
销售代表（无责底薪）,学车了么(广州)汽车机动车驾驶员培训有限公司,学历不限,8K-10K,"['五险一金', '绩效奖金', '节日福利', '不加班', '定期团建']",不限
网络销售电子商务（手把手教导 专业培训）,广州伊蕾贸易有限公司,大专,8K-10K,"['年底双薪', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",无经验
品质工程师,广东华晨影视舞台专业工程有限公司,学历不限,4.5K-6K,"['五险一金', '年底双薪', '包吃', '包住', '周末双休']",1-3年
发行/商务总监,广州银汉科技有限公司,本科,20K-30K,"['健身俱乐部', '五险一金', '餐补', '带薪年假', '节日福利']",3-5年
店长/门店店长/书店/书吧店长,广州翰诚文化传播有限公司,大专,3.5K-5K,"['餐补', '高温补贴', '节日福利', '周末双休', '五险']",1-3年
硬件工程师,广州忠诚卫士电子有限公司,大专,6K-10K,"['创业公司', '全勤奖', '包吃', '包住', '绩效奖金']",1-3年
维保技术员,广东政安电气消防安全检测有限公司,中专,4K-6K,"['五险一金', '餐补', '高温补贴', '节日福利', '全勤奖']",1-3年
高级java软件工程师 社保+餐补+弹性,广州德汇贸易有限公司,大专,15K-20K,"['全勤奖', '餐补', '员工旅游', '节日福利', '社保']",5-10年
采购专员/印刷跟单员,广州市富兴商标彩色印制有限公司,中专,3.5K-4.5K,"['绩效奖金', '全勤奖', '包吃', '包住', '五险']",1-3年
成品检验员+包吃住+五险一金,广州可意光电科技有限公司,学历不限,3K-5K,"['五险一金', '绩效奖金', '包住', '餐补', '带薪年假']",不限
验房师,广州日盈环保科技有限公司,学历不限,3K-6K,"['包住', '全勤奖', '五险一金']",不限
急聘网络销售（无责任底薪3.3k起）,广东好又快法务管理咨询有限公司,中专,10K-15K,"['大牛带队', '绩效奖金', '每年多次调薪', '社保', '下午茶']",不限
环卫主管（增城、番禺）,广州敏捷新生活物业管理有限公司,大专,4K-6K,"['五险一金', '带薪年假', '免费班车', '节日福利', '餐补']",1-3年
金融客服专员（年轻化的团队+五险一金,广东光大普惠科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '通讯补助']",不限
软装设计师,广州纵臣文化传播有限公司,大专,8K-15K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '交通补助']",1-3年
3D建模讲师(包住宿+五险一金),广州潭州教育网络科技有限公司,大专,7K-10K,"['五险一金', '定期体检', '员工旅游', '定期团建', '包住']",无经验
美容顾问（正佳广场+中华广场+番禺万达）,广州科妍美容有限公司,学历不限,15K-30K,"['绩效奖金', '五险一金', '全勤奖', '加班补助', '节日福利']",1-3年
化妆品质检员（包吃包住）,广州市黄培昌化妆品有限公司,中专,3.5K-5K,"['绩效奖金', '全勤奖', '包吃', '包住', '带薪年假']",1-3年
品控员/质检员,广东新科农生物科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '员工旅游']",1-3年
文案经理／文案策划,广州传奇珠宝有限公司,大专,8K-12K,"['广州社保', '绩效奖金', '房补', '员工旅游', '带薪年假']",3-5年
急聘视频拍摄/剪辑5000+,广州导艺广告有限公司,学历不限,4K-8K,"['绩效奖金', '年终分红', '全勤奖', '交通补助', '餐补']",1-3年
室内设计教师,广州市蓝天技工学校,本科,4K-8K,"['绩效奖金', '免费班车', '高温补贴', '节日福利', '不加班']",不限
品牌创意总监,广州网络人科技有限公司,大专,15K-20K,"['年终分红', '带薪年假', '节日福利', '年底双薪', '周末双休']",3-5年
少儿英语老师/英语助教,广州小树熊国际教育咨询有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '餐补', '房补', '弹性工作']",1-3年
业务咨询顾问（五险一金+周末双休）,广州市企晨科技信息咨询有限公司,学历不限,3.2K-6K,"['周末双休', '不加班', '节日福利', '带薪年假', '餐补']",不限
招聘主管,广州汛芯网络技术有限公司,大专,6K-8K,"['五险一金', '周末双休', '带薪年假', '定期团建', '节日福利']",3-5年
珠心算教学主管,广州市六壹文化传播有限公司,大专,6K-8K,"['绩效奖金', '餐补', '房补', '五险一金', '节日福利']",1-3年
阿里巴巴国际站运营/阿里运营,广州市联舟电子产品有限公司,大专,5K-10K,"['绩效奖金', '全勤奖', '带薪年假', '弹性工作', '节日福利']",1-3年
仓管员（包住+年终奖+分红金）,广州市明静舞台灯光设备有限公司,中专,3K-5K,"['包住', '加班补助', '全勤奖', '员工旅游', '节日福利']",1-3年
淘宝美工/天猫美工/平面设计,广州市饭饭邦贸易有限公司,学历不限,3K-5K,"['年底双薪', '绩效奖金', '节日福利', '全勤奖', '社保']",1年以下
美工设计,武汉华中人瑞人力资源服务有限公司,中专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '周末双休']",不限
软件工程师,广东大成科技有限公司,大专,5.5K-7K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",无经验
全职美术老师,广州乐涂教育咨询有限公司,本科,6K-10K,"['包吃', '交通补助', '定期团建', '弹性工作', '年终分红']",1-3年
生产质检员[广州],广州迈景基因医学科技有限公司,本科,5K-8K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",1-3年
初小数学老师,广州突破教育咨询有限公司,本科,7K-14K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '弹性工作']",3-5年
细胞生产主管,广州迈景基因医学科技有限公司,本科,8K-10K,"['创业公司', '绩效奖金', '五险一金', '交通补助', '餐补']",3-5年
仓管员,金丰宏溢科技(佛山)有限公司,中技,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '创业公司']",3-5年
留学文案翻译（全职/实习）,琥珀教育广州公司,本科,4K-8K,"['周末双休', '五险一金', '年底双薪', '带薪年假', '弹性工作']",不限
英语老师,广州市易智职业技能培训有限公司,本科,6K-8K,"['弹性工作', '员工旅游', '节日福利', '六险一金', '带薪年假']",不限
医药学术代表（抗感染事业部华南）,重庆华邦制药有限公司,大专,5K-10K,"['周末双休', '五险一金', '绩效奖金', '带薪年假', '免费班车']",不限
项目仓管员,广东益诺欧环保股份有限公司,中专,4K-6K,"['节日福利', '五险一金', '加班补助', '餐补', '不加班']",不限
物业工程主管,广州市天河投资管理有限公司,学历不限,4K-6K,"['全勤奖', '通讯补助', '节日福利', '周末双休', '餐补']",1-3年
采购员,广东景寰建筑装饰工程有限公司,大专,4K-6K,"['每年多次调薪', '绩效奖金', '年终分红', '五险一金', '住房补贴']",1-3年
空间设计（广州急聘）,奥佳华品牌营销有限公司,大专,4K-6K,"['五险一金', '年底双薪', '全勤奖', '加班补助', '带薪年假']",不限
生产技术员,广州迈景基因医学科技有限公司,大专,4.5K-9K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",不限
环卫主管（增城、番禺）,广州敏捷新生活物业管理有限公司,大专,4K-6K,"['五险一金', '带薪年假', '免费班车', '节日福利', '餐补']",1-3年
诚聘会计,广州市皇廷电子科技有限公司,中专,3.5K-4.5K,"['全勤奖', '包吃', '包住', '加班补助', '节日福利']",1-3年
广州区域 城市经理（二手车拍卖）,汽车街,大专,10K-15K,"['带薪年假', '高温补贴', '节日福利', '试用期全额', '五险一金']",5-10年
施工图深化设计,广州玮莱房屋建筑有限公司,大专,8K-10K,"['五险一金', '年底双薪', '加班补助', '带薪年假', '全勤奖']",1-3年
食品技术助理,广州市来利洪饼业有限公司,大专,4K-6K,[],1-3年
天猫数据运营,广州泉赢电子商务有限公司,大专,6K-8K,"['绩效奖金', '全勤奖', '带薪年假', '包吃', '员工旅游']",1-3年
韩语教师/外教/翻译Korean teacher/,广州汤尼教育科技有限公司,学历不限,6K-8K,[],不限
品管员,广州市恒发包装实业有限公司,中技,3K-4.5K,"['包住', '餐补', '带薪年假', '节日福利', '全勤奖']",1-3年
给排水工程师,广州新致晟环保科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '定期体检']",无经验
网络销售,广州钻雅陶瓷有限公司,大专,5K-10K,"['年底双薪', '不加班', '节日福利']",不限
机械自动化工程师,睿乔电缆(广州)有限公司,大专,5K-6.5K,"['周末双休', '五险一金', '年底双薪', '弹性工作', '节日福利']",无经验
美高科目教研,广州爱课堂教育咨询有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '周末双休', '出国游', '通讯补助']",1-3年
平面设计师,广州天之湘装饰材料有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '加班补助', '包吃', '包住']",1-3年
IQC/来料检验员,广州市韦尔讯信息科技有限公司,学历不限,3.5K-5K,"['年底双薪', '绩效奖金', '加班补助', '全勤奖', '带薪年假']",不限
临检技术员（驻点门诊）,广州达安临床检验中心有限公司,大专,4K-6K,"['五险一金', '带薪年假', '定期体检', '免费班车', '高温补贴']",不限
项目经理/项目现场负责人,广州市捍御者信息科技有限公司,大专,10K-15K,"['五险一金', '包吃', '通讯补助', '定期体检', '节日福利']",5-10年
餐厅主管（广州、深圳、武汉）,马上诺餐饮(上海)有限公司,中专,4K-6K,[],1-3年
总图高级工程师,广东省电信规划设计院有限公司,本科,20K-30K,"['五险一金', '节日福利', '通讯补助', '交通补助', '餐补']",5-10年
报证专员,广州迈景基因医学科技有限公司,本科,10K-20K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",1-3年
资深美术指导,广州市奔步广告有限公司,学历不限,10K-15K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",5-10年
QC/品质技术员,广州市番禺区旧水坑牛尾电机厂,大专,4K-6K,"['每年多次调薪', '五险一金', '周末双休', '年底双薪', '绩效奖金']",1-3年
品质工程师,松下·万宝（广州）压缩机有限公司,本科,5.5K-6.5K,"['14薪', '五险一金', '包住', '交通补助', '餐补']",不限
工程监理员,广州智造思想品牌管理有限公司,学历不限,4K-6K,"['五险一金', '每年多次调薪', '全勤奖', '带薪年假', '弹性工作']",1-3年
教务老师,广州市八骏宏图教育科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",1-3年
室内设计师,广州市居然佳饰建材有限公司,大专,6K-8K,"['年底双薪', '绩效奖金', '加班补助', '通讯补助', '带薪年假']",不限
置业顾问,广东省广州国际医药港有限公司,大专,6K-10K,"['五险一金', '绩效奖金', '交通补助', '补充医疗保险', '免费班车']",1-3年
资深网络编辑,好家网,大专,4K-6K,"['员工旅游', '全勤奖', '绩效奖金', '加班补助', '餐补']",1-3年
