港资这下懵比了，早盘很再你后面，下车了。,188,0,02-25 15:03
不会涨停吧,224,0,02-25 14:38
都疯了吗？2:30还追高？,271,0,02-25 14:30
股市分为三种:投资，博弈，赌博。投资～值得投资得股,488,0,02-25 14:27
两会之前，上证指数突破年线，已经是水到渠成的事了。,2724,3,02-25 14:17
眼看手勿动？接盘侠不能做？,142,0,02-25 13:50
上证50就一家是跌的，茅台,260,0,02-25 13:05
差不多了，这周必补缺口…,838,1,02-25 12:03
恒生跳水什么意思[为什么][为什么][为什么],509,1,02-25 11:46
看你今年破2千点,410,1,02-25 11:23
今天过万亿抢的打破脑袋！,159,0,02-25 10:16
港资最大赢家，不得不佩服。,279,1,02-25 10:11
镰刀高高在上，开始收割韭菜，快跑为上。,204,0,02-25 10:00
牛批啊！踏空难受的要命[滴汗],215,0,02-25 09:26
指数加速了，你懂得…,1670,5,02-23 11:53
都在作线，请君入瓮。,3846,15,02-22 21:44
留意：今天故意“微绿”的各股！,280,0,02-22 18:02
看看4不4假突破,327,0,02-22 16:58
上证 50你压不下来怎么向上集交代？,292,1,02-22 15:46
人为市场？！,621,2,02-22 15:44
今天肯定是有外在消息面刺激,429,1,02-22 14:50
50将大跌！信不信，明天看！,2331,19,02-22 14:33
还压着不让大盘红[赞][爱心][赞],131,0,02-22 11:02
万亿政策再融资迎来重大利空，股市再大圈钱风潮就要来,17849,89,02-22 10:13
这么高的山顶，又要死多少人？,169,0,02-22 10:03
进入装死阶段,113,0,02-22 10:02
A是背套人赚钱的市场，我没说错巴,208,0,02-22 08:56
上证50未来走势规划，今日跳空低开，短期将跌破2500然,544,2,02-22 08:47
上证50至少有跌幅超过400点的下杀空间,17591,297,02-22 06:21
该收手了！ 一、从国际国内经济形势看，都没有支持大,662,2,02-21 23:20
傻散们，别做梦了，你们将在高高的山岗上站岗，崩跌从,434,1,02-21 23:16
怎样看成分股,374,1,02-21 20:55
假像上涨逼空，迎科创板大利好的到来，僵尸也有炸尸时,764,4,02-21 19:24
50不死，熊市不止。个股全都破净。加油,3681,29,02-21 19:23
50怎么没人说话呢,100,0,02-21 17:52
一审判决；方正证劵因虚假陈述，被盼赔偿股民百分之30,2341,6,02-21 14:30
据报道；2018年劵商投行有20家颗粒未收，赔的惨啊。,5060,73,02-21 14:29
专业炒股的兴业证劵为何屡屡爆雷，内幕重重，股民疑惑,4676,23,02-21 14:27
无语的中国股市！,771,1,02-21 14:21
妈呀！居然还有人买呀！,145,0,02-21 14:01
你们尽管追高啊！不怕死就追,172,0,02-21 13:36
唉,142,0,02-21 13:33
自掘坟墓,332,0,02-21 13:33
严控大小非减持才能让牛市形成更快走的更远！,157,0,02-21 11:17
狗屁,111,0,02-21 10:07
A股上涨了这么几天，就有股评专家们喊话上涨即将结束,192,0,02-21 08:23
苍天啊大地啊别跌了，上车就被套，还真以为股市有希望,788,5,02-21 08:18
股市要吃人！,216,0,02-20 13:13
高位放量，这是要崩盘呀,233,0,02-20 13:04
该收盘了！！！,472,1,02-20 12:33
下午拉50，别问我怎么知道的,209,0,02-20 12:21
50是中国股市的门面，一定要雄起。,237,0,02-20 11:20
万恶的50还在死撑,3345,34,02-20 11:10
就中国人寿在涨,114,0,02-20 10:53
又拉50[滴汗],190,0,02-20 10:44
我和大胡子打赌输了，2019年50贴吧不发一贴，a股一股,835,5,02-20 10:32
短期观望,402,1,02-20 10:30
该收尾了！,241,0,02-20 10:27
银河护卫队,125,0,02-20 10:07
严控大小非减持才能让牛市形成更快走的更远！,168,0,02-20 09:37
机构抱团取暖不是问题，但是，缺少白痴傻瓜去接盘，机,5286,29,02-19 20:49
0219股市解码：指数震荡而量能继续在释放，这是什么信,264,0,02-19 17:03
算不算50护盘，中小股逃票。,237,0,02-19 13:29
50 2018.9.28最高2618.82，今日最高2614.36 上证 201,371,0,02-19 11:49
中国是农业国家，种庄稼都几千年了。种韭菜还不是最拿,560,3,02-19 11:14
已经收手，等形式稳定再说。,186,0,02-19 10:57
上证半小时成交630亿，50波动率走高，认购期权大涨，,373,0,02-19 10:05
开始战斗,291,0,02-19 08:59
只有有效站稳20月均线才可能迎来真正的中线大机会，切,907,2,02-19 08:37
新浪财经讯 2月18日，英大证券首席经济学家李大想表示,460,0,02-18 21:40
个人认为：今天的下跌也在情理之中，因为大A从春节前,1353,3,02-18 15:49
到了两点半,219,0,02-18 14:40
算了一下 茅台 一万亿市值也比乐视网便宜十倍啊,732,1,02-18 11:16
急需调整,312,0,02-18 10:07
拉指数下套，这段时间50又急拉,386,0,02-18 10:03
乐视网还有100亿市值。可见创业板指数多么的贵,376,0,02-18 10:01
以后参照国外，看看香港的垃圾股给什么估值 再看看中,302,0,02-18 09:58
看你无脑拉升到什么时候,311,0,02-18 09:57
好好表演,197,0,02-18 09:50
居然还得靠漂亮50拉指数 吃药喝酒 打鸡血注水全勾兑到,607,1,02-18 09:42
亚太股市开盘大涨！,259,0,02-18 09:15
五零再来次月线底背离就到底了,274,0,02-18 02:21
核电宝是啥？,1105,4,02-17 22:28
临渊羡鱼---880446电器设备板块指数,690,0,02-17 14:46
下周一，中美MYZ传“大利好”，高开高走，直奔2850点,930,2,02-17 14:16
科创板会和当年的创业板一样分流两市资金，暴涨后解禁,961,2,02-16 20:57
再次挖坑成常态，埋多头,280,0,02-16 16:25
向2484#进行军,624,1,02-15 19:15
多跌两天我好上车,519,1,02-15 19:13
看不清，猜不透，上证50领跌究竟为哪般？,968,3,02-15 15:12
五天的涨幅一下就没有了,339,0,02-15 14:51
利害，一天回到解放前。,282,0,02-15 14:46
上证50砸盘为哪般？上证50你不要被国人看不起，你想操,647,1,02-15 14:45
Gjd砸盘厉害啊呀,302,0,02-15 14:43
周一可能跳空下行,312,0,02-15 14:43
能不能砸的带点节奏感……,294,0,02-15 14:34
美股期货跌个0.5%，咱这2%就跌没了。,268,0,02-15 14:30
光头光脚、放量大阴线！,304,0,02-15 14:28
要关闭取消股指期货,286,0,02-15 14:19
近期上证50是没希望了！明显风格轮换至中小创行情了！,305,0,02-15 14:19
上周说得没错、本周50是累大盘的角色。,540,1,02-15 14:15
今天为垃圾股贡献了不少啊！创业板都飞上天了,348,0,02-15 13:49
快点向上，人人高兴,274,0,02-15 13:49
跌多点，我的又涨一点。,249,0,02-15 13:48
跟着港股屁股走！,322,0,02-15 13:09
都炒垃圾股去了，50出货砸盘！垃圾飞上天,290,0,02-15 13:08
拖后腿家伙,371,0,02-15 12:57
上证50到年线关键点，肯定要折腾几天，然后决定方向,757,1,02-15 11:21
风险又来了！,332,0,02-15 11:07
上证50砸盘了,808,1,02-15 11:07
不管你愿不愿相信，2019年还是没戏。,3229,8,02-15 10:34
涨幅超10%，获利巨大，开始割韭菜，谁接飞刀？,337,0,02-15 10:30
正常调整,300,0,02-15 10:25
昨天我说啥来着，漂亮50告一段落,1698,3,02-15 10:25
泄逼了,275,0,02-15 10:24
上证50今年走势和去年年初如出一辙，马上又要暴跌了,1882,9,02-15 10:24
2538破了，就要调一阶段了。,298,0,02-15 10:22
进入市开始,321,0,02-15 10:17
50要踏了，小票能扛住吗,283,0,02-15 10:15
偷偷撤退的主力盘踞区域[大笑][大笑],330,0,02-15 10:12
本来就是熊市，非让媒体喊成牛屎。。。,323,0,02-15 10:08
不用在破2550了。,305,0,02-15 10:01
怎么疯狗不叫风险了？,338,0,02-15 09:52
2559、2560，还要坚守,799,0,02-15 09:42
上证50ETF成为量化交易操纵指数的推手 悲哀,383,0,02-15 09:35
站上年线了！,871,1,02-14 14:50
50吓唬人而已。行情好，还会拉，放心做多。,302,0,02-14 14:37
快买，牛市是不会回头的,329,0,02-14 14:35
抬轿子的人快来！,343,0,02-14 14:09
山顶了！接下来怎样回调？,561,1,02-14 14:02
看今天的2点,326,0,02-14 13:55
自救的市场，不是牛市,622,1,02-14 13:55
不跳水是不正常的？,310,0,02-14 13:20
它吗的，今天装死了！,313,0,02-14 13:12
造假先锋，我们学学吧！,374,0,02-14 10:42
今天星期四，又是一个好日子，持有的五支股票，昨天清,394,0,02-14 09:07
高奏凯歌，扶摇直上，一鼓作气，拿下3000点,326,0,02-14 08:33
大胡子已经踏空了,500,0,02-14 02:37
第一个补18年10月8号缺口的指数。,363,0,02-13 20:04
十足的搅屎棍！,1529,7,02-13 18:02
别急，稳住，50会上3000点。国有核心资产会让外资捡漏,692,1,02-13 17:04
龙头房企开年销售全面退烧 26家销售3340亿元下调13% 1,724,1,02-13 17:02
正式开启中国牛市征程,651,1,02-13 14:57
加油加油[鼓掌][鼓掌][鼓掌],302,0,02-13 14:31
劣币真的会驱逐良币的！600057厦门象屿，物联网白马，,339,0,02-13 14:23
劣币驱逐良币?600057厦门象屿，物联网白马，社保重仓,358,0,02-13 14:19
连涨大涨是为了跌一年。,361,0,02-13 14:15
不要怂,608,1,02-13 13:57
继续空中加油 不要停,595,1,02-13 13:49
地方商业银行加紧排队IPO，大伙怎么看？？,752,2,02-13 11:46
？,348,0,02-13 10:51
明年后年就会看到央企的低增长了！,388,0,02-13 10:28
最大的空头就是50指数,344,0,02-13 10:04
[图片],988,1,02-13 09:16
全球银行业的寒冬？多家银行减员降薪，这家银行万名员,551,0,02-12 17:54
我出货了，看你能挺到几时,992,3,02-12 16:45
大部分都是处在资金流出状态，股价却是上涨。。。真他,752,1,02-12 14:51
看看昨天都是谁在涨 谁在猛拉指数 唯我吃药喝酒 菜市,505,0,02-12 14:38
50还能涨到哪呢？大跌吧？,829,5,02-12 14:22
继续呀，别停,376,0,02-12 14:16
向下回补缺口,362,0,02-12 14:16
三天连续大涨，如果进攻还没赚钱，说明节奏是有问题的,400,0,02-12 13:42
看到你涨我又心寒！,366,0,02-12 11:25
等着看你拉那么高怎么收场,442,0,02-12 11:19
疯狂之中忘了痛,376,0,02-12 11:18
高处不胜寒啊！！冷嗖嗖的！,391,0,02-12 11:10
搅屎棍,376,0,02-12 09:49
又开始装死了？,420,0,02-12 09:44
操A就搞指数ETF[大笑]其他都是雷的多[看多][看空][看,463,0,02-11 18:06
你现在就是个搅屎棍，反散户指标,954,3,02-11 17:14
创业板能左右大盘的趋势吗？,963,2,02-11 14:02
这样又制造风险！,774,1,02-11 14:01
又是山顶了？可以做空股子了吗？,524,0,02-11 13:25
5050，要你老命,433,0,02-11 11:41
表演专家！,399,0,02-11 10:12
快啦吧，还想跑，跑哪里去啊,494,0,02-11 10:04
上证50就像社会上的渣男贱女，被机构主力玩死了,442,0,02-11 10:04
50在高位，2335能稳住就不错了,453,0,02-11 09:50
风险加恶，不能涨？,467,0,02-11 09:43
50跟狗一样,754,1,02-11 09:36
还缺钱吗？,414,0,02-11 09:36
50搅屎棍,406,0,02-11 09:27
拉50票掩护其他垃圾公司大小非出货，为了保银行保就业,3211,9,02-10 12:48
以上证50ETF复权净值作为衡量上证A股走势更现实!,671,0,02-08 10:15
辣鸡 明明1号中午就该下去的 还装13拉回去,769,0,02-08 10:05
大家新年快乐，恭喜发财！,1068,2,02-05 13:27
最好的祝福语：猪年会有一波指数涨40%以上的行情。 到,1337,1,02-05 13:27
敬告：昨日低点不能漏,1535,1,02-03 21:59
大盘怎么了？,2664,14,02-03 15:48
上证50这一波能到多少点？欢迎大家讨论,1758,1,02-02 17:35
有一个事实是板上钉钉，那就是盲目跟风美国佬的下场是,1684,2,02-02 16:00
房价敢涨，强有力的政策措施就来了 警惕！又一城市收,1436,1,02-02 15:57
上证50机构正在重复17年准备被套的架势，而且被套是没,1792,4,02-02 15:55
50～60美元之间的原油期货价格最有利于中国经济稳定发,1225,1,02-02 10:23
美国佬贸易逆差持续在扩大的经济数据被向好，这完全是,1432,1,02-02 10:23
上证50有周线级别的修正要求,1078,0,02-01 22:52
50儿子反弹了，反弹后还是一地鸡毛,2766,2,02-01 22:06
都是在唱空50，来开个50ETF期权吧,1467,1,02-01 17:34
上证50和沪深300仍是决定市场走向之关键因素!,1799,4,02-01 16:28
大盘走势的反思,2216,9,02-01 15:15
[空仓][空仓][空仓][空仓]空,1565,6,02-01 14:51
这是吊颈线吗？,1518,0,02-01 14:47
这是故意护盘吗？,1611,2,02-01 14:40
今天绝对是红盘报收。节后一定走底。没得说，19年股市,1453,2,02-01 13:39
重复2018年的老路，开始跌一年,961,0,02-01 13:14
想跑？,1025,0,02-01 13:13
满仓50你却不拉了，先跑了，赚点是点,1254,0,02-01 13:08
暴跌开始,1007,0,02-01 13:00
垃圾股今天涨出屎了，劳资满仓上证50 ，创业板快跌，5,1053,0,02-01 12:22
想拉低50的，大部分都是散户。指望着靠股市发财,1627,3,02-01 12:18
有没有人用拼多多，在这里问下？,1011,0,02-01 11:47
去年也是拉50，最后涨到高位，主力全跑了。,1599,4,02-01 11:37
节后暴跌，复制18年2月的暴跌走势,1613,2,02-01 11:31
"指数分化个股分化,价值投资者的春天到来，中国股市的",1487,2,02-01 11:11
ah股奇高的溢价率作何解释，兼与“价值投资者”李代销,1032,0,02-01 11:06
今年跌了一年 现在春节前最后一个交易日 什么垃圾股都,994,0,02-01 10:44
昨天说了，50会和创业板互扯猫尾。果然如此！,986,0,02-01 10:10
搅屎棍！,997,0,02-01 10:04
别碰它，就让它自弹自唱，无能，只会吹牛的！,944,0,02-01 09:51
继续拉呀，反正你们也卖不掉,946,0,02-01 09:46
提醒一下高开没好事，肯定滴走起，注意了,1331,1,02-01 09:36
今天暴跌把,1012,0,02-01 09:20
方天可以暴跌了！,1000,0,02-01 09:17
天堂有路你不走，地狱无门你自投。叫我怎说。,1042,0,02-01 04:49
同样一张股票H股便宜得多有的打对折都不止，你给我港,1185,0,01-31 23:44
人寿，平安，茅台，银行不倒，50难以跌下来！明天最后,2191,3,01-31 22:14
上证50超过上证指数何时真正实现？,1635,1,01-31 21:51
看到辣么多盼着50跌俺就放心了,1085,0,01-31 21:48
50指数2615,1879,2,01-31 21:47
奇葩的市场，奇怪的模式，有种把其他股票全劝退，把漂,1009,0,01-31 21:33
中国50只股票就可以带领指数了,1742,3,01-31 20:38
我根本不信所有人跌，就你不跌。14亿人13亿人亏，过苦,2368,8,01-31 16:12
50能抗到什么时候呢？,1091,0,01-31 16:08
昨夜欧美股指大涨，那可是股票真的普涨格局，为什么和,1054,0,01-31 15:44
先是质押爆仓，现在又业绩爆雷，把股市搞成什么样了？,1391,1,01-31 15:41
漂亮50啊,1008,0,01-31 15:33
还是要感谢上证50今天稳定大盘！否则大家年没法过了！,1007,0,01-31 15:27
哪天外资一走，我看大盘得到1800点,1562,2,01-31 15:11
该跌不跌，技术态失真，被调控了。,1015,0,01-31 15:06
除了狂拉50指数，你们还会干嘛？,1014,0,01-31 15:01
麻痹上证指数马上超过上证指数了,1745,1,01-31 14:55
我就静静地看着你装逼,1034,0,01-31 14:54
呕心！,978,0,01-31 14:46
A50会不会是下一个雷吗？A50不可能天天涨吧,1029,0,01-31 14:46
哈哈哈哈真无耻！！！！,1363,1,01-31 14:44
拉指数欺骗散户,985,0,01-31 14:37
骗子集团！,1048,0,01-31 14:33
又拉50，没别的招儿了都,1032,0,01-31 14:25
硬硬的撑起来，太做作了！,1026,0,01-31 14:21
外资靠谱，一直买买买50,1003,0,01-31 14:16
韭菜都被割的死去活来癌股50找谁接盘喽,1000,0,01-31 14:16
过年后看你暴跌呀，涨的都快超过上证指数了,993,0,01-31 14:16
都要过年了还不忘诱多，牛！,994,0,01-31 14:15
50稳如狗，个股跌成狗！,1003,0,01-31 14:12
有千古跌停的潜质[大笑],1044,0,01-31 14:11
拉指数只能跌得更厉害,1041,0,01-31 14:10
拉50也救不了了,985,0,01-31 14:02
继续拉呀，看看你那个K线崩起来就美拉,968,0,01-31 14:01
没辙了,959,0,01-31 14:00
50大涨，又快3000家下跌，股市这样下去真是哀大莫过于,997,0,01-31 13:59
生后估计这货要下杀！,1028,0,01-31 13:53
大盘股价格太贵了，拉到3000点是什么价格吧！,1047,0,01-31 13:49
板块全在跳水，这是什么股市啊！大过年的！,1441,1,01-31 13:49
全靠你来撑面子啦！要不我们的meng就醒了。,1453,2,01-31 13:49
你妈了个逼的，把上证50做的漂漂亮亮的，跟A50指数期,1051,0,01-31 13:48
哥，带我装逼带我飞吧,983,0,01-31 13:47
我期指做了一手多单，现在不玩技术玩的是心里K线个运,1077,0,01-31 13:47
假如50那天不涨了，大A就要崩盘的感觉,1034,0,01-31 13:47
怎么啦，又想不开了，要跳水自杀了！,1301,1,01-31 13:46
加油哦，上证50，年前指数连续红的任务一定要完成啊,1590,1,01-31 13:46
坦白讲，如果只是五十的行情，我也不会再做了，就看，,1412,1,01-31 13:46
别拉指数了，该救市了。,1016,0,01-31 13:25
不管它指数涨与跌，逢高减磅。坚决清仓过年！舒服啊！,1674,4,01-31 13:23
掐指一酸：周五猪羊变色，今儿冲高出一下,1054,0,01-31 13:09
天天保险银行拉大盘，算是虚假指数,995,0,01-31 12:15
最后一天，今儿大盘股暴雷,1069,0,01-31 11:53
换了一个新的账户，新年新气象，继续逆回购！,1676,0,01-31 11:43
集结号已经吹响，你的掩护断后任务已经圆满成功，空军,1064,0,01-31 11:32
2487就是波段高点,1038,0,01-31 11:32
真不要脸的50,1442,1,01-31 11:26
还在不要脸的死命拉！哈哈哈,2222,9,01-31 11:26
[鼓掌]哈,1276,0,01-31 11:24
炒了七八年小盘垃圾股。现在市场终于知道什么是股票了,1503,1,01-31 11:19
今天能守住2460都不错了。,1421,1,01-31 11:18
非a50迎来了砸盘时刻。,1045,0,01-31 11:13
指标背离了，就是死亡时刻了，套现资金要来套现了。,1028,0,01-31 11:12
砸盘此刻开始[大笑],1008,0,01-31 11:11
看看今天的走势，哪些忽悠减仓的后悔了吧！,1455,1,01-31 11:10
春节后就可以放心跌了！,1301,1,01-31 10:58
金三胖齐发威才涨这么点,1003,0,01-31 10:55
往死里拉，不怕有风险，？,1000,0,01-31 10:51
无耻至及,1044,0,01-31 10:50
现在的股市没法投资了，买股票还防这防那？,1523,2,01-31 10:47
形态提前了，年后的提到年前了,1010,0,01-31 10:43
开启耍赖模式,1030,0,01-31 10:37
赤裸裸的造假,1868,5,01-31 10:34
太无耻,985,0,01-31 10:32
天天在这里骂娘，有意思吗,1013,0,01-31 10:31
50后开启30000点的征程,1008,0,01-31 10:28
早点清仓走人，过节后就没人这么拉了,1011,0,01-31 10:27
50春节后必然巨跳水,1406,1,01-31 10:24
只拉50哈哈哈哈,1017,0,01-31 10:11
高台跳水马上开始,996,0,01-31 10:08
上证50先啦，再砸助力大盘翻绿,987,0,01-31 10:00
真假，个股大面积普跌。,1028,0,01-31 09:56
该跑的还得跑，让50自误自乐吧！,1051,0,01-31 09:55
好笑，最近跌。还不是那些垃圾股个个暴雷，别啥都扯50,1555,1,01-31 09:48
伟大的GJD,1012,0,01-31 09:46
又拉50，想骂人,1003,0,01-31 09:44
还拉垃圾50啊，打算过年后砸盘吗,984,0,01-31 09:44
今天绝对是园弧顶！尾盘把你杀惨。,1020,0,01-31 09:44
指数涨，你的票呼呼的跌,988,0,01-31 09:40
快春节了，表演这几天就行了，累吗？,965,0,01-31 09:38
厉害[赞][赞][赞][赞],1021,0,01-31 09:38
今天至少200只跌停,969,0,01-31 09:24
山顶了，又要装死了？,1011,0,01-31 07:58
网管:就容忍股友trOaI2人天天刷屏吗?,1155,0,01-30 23:49
上证50又要在2270到2400点之间玩半年，到年中的时候准,1078,0,01-30 23:01
看这几天大盘十50走势真的很可怕、18年的业绩下滑趋势,1945,3,01-30 22:04
外资也被割韭菜，北向资金两年留入2600亿，炒亏了186,5621,54,01-30 21:42
上证50维稳任务完成，各指数失真，大盘真实指数应是低,1550,3,01-30 16:33
股市还有希望吗？还有希望吗？还有希望吗？这话问了三,1149,0,01-30 15:14
同志们，怎么样？我说还是得跌下来吧？,1043,0,01-30 15:07
看你傻逼50上喘下跳真可笑！,1095,0,01-30 15:05
所有指数都是绿的，真特木恶心！,1370,1,01-30 15:03
预计明天还得跌1个点，√走势，年后回来应该是上涨几,1079,0,01-30 14:56
大过年的真悲哀！,1145,0,01-30 14:50
失信的市场。,1067,0,01-30 14:44
再忽悠什么也不会信了，信心崩溃最可怕！ ,1040,0,01-30 14:34
粉饰的大盘，粉饰的一切。,1401,1,01-30 14:31
跌破昨天低点，今天不跌破，明天也得跌破！,1054,0,01-30 14:24
几天的红包行情马上要结束林了。谢谢给我逢高减持的机,1065,0,01-30 14:19
大跌什么时候开始,1156,0,01-30 14:19
今晚好多好多的公告哟,1091,0,01-30 14:18
公告,1117,0,01-30 14:13
大家都被恶意做空者洗脑了！只有高息红利型蓝筹股大涨,1532,3,01-30 14:10
既然統計數據難言……那麼應該立法允許企業做假賬,1556,1,01-30 13:58
今年买套套的太少了,1076,0,01-30 13:55
别看指数了，该跌的跌，该涨的涨，抛弃指数，太假了,1157,0,01-30 13:38
50走势跟18年一月一样，到2月暴跌,1644,1,01-30 11:57
今天收腹2600点不是问题加油大A,1089,0,01-30 11:40
现在只剩下你了。科创板落地后你还在吗？,1459,1,01-30 11:30
今天还能涨上去，那才是邪门了！,1516,2,01-30 11:24
又拉50指数了，逢高减仓了[俏皮],1117,0,01-30 11:22
投资上证50才能不亏钱,2190,9,01-30 11:21
偷袭，谁在猛买,1387,0,01-30 11:15
大盘又红了，散户真特码幸福哦,1114,0,01-30 11:15
发傻了，直线了？是那只疯狗的杰作呢！,1086,0,01-30 11:14
600519是否在构筑短期双头?,1393,1,01-30 11:12
随便它怎么涨，春节之前一股不碰。,8977,19,01-30 10:40
如果只注重融资，不注重投资，不管这板那板最终都难逃,1129,0,01-30 10:40
赶紧拉银行、券商、保险两桶油呀,1072,0,01-30 10:09
这班疯狗，今天不表演了吗？,1070,0,01-30 10:02
50指数完全没了了章法，很小的资金就将其控盘了，只能,1733,3,01-30 10:02
险资开始买买买了,1079,0,01-30 09:51
30亿资金足以将上证指数拉涨1%！我多次亲眼目睹了上证,1969,3,01-30 09:47
草泥马的港资,1499,1,01-30 09:40
世茂股份：估值洼地、破发破净、性价比高、物美价廉！,2057,1,01-30 09:23
这完全就是在打吊针，拖着，拉着，欲盖弥彰,1689,0,01-29 23:57
天雷滚滚，我看你还能扛多久,1190,0,01-29 21:39
上证50 波浪结构,1666,1,01-29 18:28
此上涨感觉太危险了，逆规律而行,1691,1,01-29 17:52
几只股票涨就把指数拉红而绝大多数跌，这是个什么市场,1120,0,01-29 17:07
不是涨了就叫好，很多人认为上证50资金已经出不来了，,1670,1,01-29 16:28
 中国市场泛滥成灾了？买保险送茅台违规 银保监会1号,1276,0,01-29 15:53
有价值投资一说吗？李大霄，刚公布业绩下降，涨停了 ,1212,0,01-29 15:34
不要脸的50指数,1290,0,01-29 15:01
过节了，上证50盈利的资金要出来，没有拉升怎么兑现,1161,0,01-29 14:51
不可能投资上证50的，守好资金投资科创板,1138,0,01-29 14:46
拉高还不跑，还等着明天涨吗？,1163,0,01-29 14:36
不要脸的，空拉,1155,0,01-29 14:35
上证50，是个神一样的存在,1206,0,01-29 14:35
上证50涨幅至少落后恒生指数10%以上！,1706,3,01-29 14:33
看日线图又像是在走慢牛了。,1717,1,01-29 14:25
