这就是大批资金已经进入的结果，交投已经到了恶心的地,1728,0,12-12 15:02
懦夫。。。。,1656,0,12-12 14:52
？,1647,0,12-12 14:27
我服了你了！国家队就这么穷啊？,1601,0,12-12 14:20
天灵灵地灵灵，谁卖股票谁死嫲,1631,0,12-12 14:00
各中无脑蒙蔽的砸，看看港资流入，在看看日本指数走的,1638,0,12-12 13:59
50不死绝不买票 50不死绝不买票,1639,0,12-12 13:58
大胆跌，不要扭扭捏捏，这样才能晚会人气,1612,0,12-12 13:53
请有点尊严吧！,1651,0,12-12 13:47
一堆垃圾股,1641,0,12-12 13:21
垃圾A股 浪费时间 浪费金钱,1665,0,12-12 11:30
半死不活！,1605,0,12-12 11:22
半死不活的辣鸡,1692,0,12-12 11:17
只要AH溢价高于100都不算低估，机构怎么唱多我都不信,1619,0,12-12 10:47
没这个实力就老老实实平盘开盘好了，搞什么跳空高开，,1646,0,12-12 10:41
今天应该是大阴包小阳，明天低开跌2个点以上,1583,0,12-12 10:40
今年吃饭行情都没了，就吃了券商和5G的行情才能赚点,1617,0,12-12 10:39
散户都变精了，都不追高！,2584,1,12-12 10:20
拉高点，明天有按排。,1691,0,12-12 09:53
盘了半年 该乡下突破了,2710,1,12-12 09:48
人涨你跌，人跌你加倍,1658,0,12-12 09:42
50指数能到2440或2450点,1712,0,12-11 23:25
12号一14号认购期权可以最多涨20一40点,1718,0,12-11 23:23
欧美全线大涨！为什么总是他们？,1707,0,12-11 22:43
转载 沪市 854亿 的成交量,3110,2,12-11 19:03
垃圾的50马勒戈壁，成功抄底，外围果然大涨，草泥马今,1765,0,12-11 18:52
明天冲破五日线涨1个点后继续跌,1649,0,12-11 18:52
苹果禁售令属于专利禁制令范畴 没有二审,13672,1,12-11 15:14
"上证50指数的日线指标LON,MACD已经绿色",1717,0,12-11 15:04
砸盘大霄底，加油！,1573,0,12-11 14:29
今天横盘等今晚美股消息，美股小涨我们就小跌，美股跌,1560,0,12-11 14:28
别撑了，痛快点，下来早见底,1459,0,12-11 14:26
券商能不能有点作为呀？,1367,0,12-11 14:23
[图片],1423,0,12-11 14:21
画指数没有任何意义，只能套牢更多的人，你要是自信不,1368,0,12-11 14:07
做一个保守预测，今天收盘上证50站上2430点,1394,0,12-11 14:06
什么时候下半棋？,1381,0,12-11 14:06
上证50不跌，大盘不会停止磨底！,1383,0,12-11 14:06
港资已经开始撤了，缓缓的撤退，外围晚上估计要出事,1354,0,12-11 14:04
50不死 绝不买票,1340,0,12-11 14:04
使劲砸呀，使劲，你们都赚钱了么你们砸[胜利],1359,0,12-11 14:02
现在二点钟，今天成交635亿,1346,0,12-11 14:02
感谢你，仁慈的上证50[鼓掌][鼓掌][鼓掌],2358,3,12-11 14:01
护盘资金哪里去了，直线下跌啊啊,1361,0,12-11 13:58
背着包袱谈判。,1376,0,12-11 13:58
真他妈的丢人,1345,0,12-11 13:54
堵今晚外围暴跌，全仓做空港股，草泥马的50，和你做一,1439,0,12-11 13:40
国家队能别画指数了吗，让市场自然的走，外围跌陈那样,2398,1,12-11 13:33
为什么要上市？企业只想追逐利润，被资本绑架，一夜暴,1460,0,12-11 12:50
午评：5G、传媒表现活跃！,1533,0,12-11 11:45
恶庄们狂拉，庄托大宵狂吹，流氓底已到，令股民们恶心,20698,63,12-11 11:20
下来吧50个鳖孙！我还等着2000接你呢,1369,0,12-11 11:17
50勾孙，继续跟着老爹你爹呀,1341,0,12-11 11:15
太安静？什么队好些死了吗？,1420,0,12-11 11:05
死撑吧。。。。。。活受罪,1316,0,12-11 10:55
如今a股最大的节点在50！机构不出完绝对没牛市！,2343,1,12-11 10:52
股市楼市都是它的，4千元一月的工资去买一百多万楼房,2470,1,12-11 10:52
死一样的寂静,1391,0,12-11 10:52
能不能让大家有点信心啊？天天死气沉沉,1345,0,12-11 10:44
持仓盼涨,1347,0,12-11 10:38
你们机构抱团凭什么不创新低，凭什么凭什么凭什么？,2579,1,12-11 10:31
今天如果不反弹上去的话，感觉很快要破新低，打破僵持,1428,0,12-11 10:11
辣鸡还是哪个辣鸡,1365,0,12-11 09:50
远离毒品，远离赌博，,1286,0,12-11 09:30
上证50回落箱底一带,1345,0,12-11 09:25
美股暴跌，会不会成为外资的选择,1393,0,12-10 21:55
大小非解禁减持已经造成流动枯竭了，涨了也减跌了也减,2387,1,12-10 21:08
上证50还可能跌到2100点，到时候满仓干50,1412,0,12-10 19:30
上证50再等时间窗口，2300点附近是这次底，12.17日开,1441,0,12-10 19:27
本周或下周考验2330的支撑,1372,0,12-10 17:34
上50接近支撑位,2474,1,12-10 17:03
上证50 策略观点,15584,21,12-10 15:14
公信度极低！举措极差！就会极跌！验证的还不够吗,1437,0,12-10 14:54
终于看穿了，其主要成分就是老鼠屎,1379,0,12-10 14:54
上证50横盘太久了，小心破位下行,1744,0,12-10 14:50
傻子都知道在成交量持续缩量的情况下的融资的后果是什,1438,0,12-10 14:48
50不死绝不买票,1401,0,12-10 14:44
股指期货的有一百个理由融券，稳赚不赔,2353,1,12-10 14:43
目前的上证50不过是在做无效的垂死挣扎而已,2430,2,12-10 14:43
美国强盗。,1410,0,12-10 14:42
加油中国股市，不做空,1377,0,12-10 14:31
穷逼,1425,0,12-10 14:29
怎么不跌了。。。。继续啊,1433,0,12-10 14:28
坚决与祖国同行,1338,0,12-10 14:28
目前和未来可以看到的是上证50机构被套是板上钉钉，装,1439,0,12-10 14:19
加油中国股市，翻红打开上涨空间 ,1386,0,12-10 14:17
美帝的美股迟早是崩盘，而任何不用头脑买股必付出代价,1332,0,12-10 14:17
看来大资金知道内幕了，今晚美股大反弹，回头高开骗炮,1361,0,12-10 14:14
上证50指数差不多等于券商指数，完全是不合理的。,1365,0,12-10 13:54
上证50指数的1800点是它的归宿,1405,0,12-10 13:48
50不死绝不抄底,2445,3,12-10 13:45
横有多长，竖有多高，行情还是需要耐心等待的,1333,0,12-10 13:41
一点希望都看不见！,2397,2,12-10 13:38
一帮垃圾。。。,2374,1,12-10 13:38
还房贷的同时股票连环跌，整点工资月月光，变成了经济,1402,0,12-10 13:36
50是搅屎棍子。,1362,0,12-10 13:35
上证50月线j值还在半山腰，所以，跌幅空间巨大,1427,0,12-10 13:21
跌破5个月的横盘震荡会怎么样？,1395,0,12-10 13:05
趁势取消涨跌停板，引入T+0和做空机制,1361,0,12-10 12:56
砸盘砸的稀巴烂,1373,0,12-10 11:22
2018年初上证指数3587点，现在年底看看指数点位在哪里,1495,0,12-10 11:08
庄股中的恶庄股,1434,0,12-10 10:50
上证50今天强势护盘[赞][赞][赞][鼓掌][鼓掌][鼓掌],2577,2,12-10 10:44
垃圾垃圾垃圾,1381,0,12-10 10:38
求你硬起来吧,1370,0,12-10 10:16
上证连个涨停都没有？,1367,0,12-10 09:48
今天第二次跳空，恐慌情绪发酵期，第三次跳空，极度恐,1345,0,12-10 09:37
看盘的要点,1401,0,12-10 09:11
三年河东 狮吼 三年喝西 北风 横批？,2783,3,12-09 14:50
制度完善、措施规范、公正合理、公平公开的市场，由于,1598,0,12-08 17:33
上证50下周回踩2400是大概率,1653,0,12-08 06:22
股市已经不伦不类了，下周破位下跌就彻底退出冲高上涨,1669,0,12-07 23:02
券商银行稍微拉一下就上去！这个时候不出力，还等什么,2854,1,12-07 16:51
无量下跌！赶紧跑！不知道你们散了没,1628,0,12-07 16:16
收盘正好收在5周线上，主力算好了吧,2847,1,12-07 15:27
都在流出，都在解禁减持，都不知道还怎么IPO，就这样,1628,0,12-07 15:04
机构想在上证800多亿的量的情况下赚钱，这可能吗,1713,0,12-07 14:48
机构游资被套板上钉钉，以后就是深被套大出血,1684,0,12-07 14:45
就像死了一样，跌不让跌，就这样拖着，真实垃圾渣渣。,1564,0,12-07 14:38
缺口也补了，还想怎么样？,1613,0,12-07 14:37
搅屎棍在阴跌,2699,5,12-07 14:30
开始大跌了,1577,0,12-07 14:28
颜面扫地，拉金融呀，看看昨晚美股，天天喊话管毛用，,1597,0,12-07 14:19
美股先跌后涨反转 a股就蒙了 不会走了 笑死人了,2659,1,12-07 14:18
一塌糊涂，电话指导哪些无脑机构。,1552,0,12-07 14:11
50别撑了，越拖越惨,1535,0,12-07 14:02
以后如果高抛的机会都没有，那么等待机构的就是被套,2746,3,12-07 13:52
新低喽，目标向下，预备开始,1645,0,12-07 13:46
集合集合，听口令，齐上齐下要统一。,1549,0,12-07 13:39
让我们来见证百日最低成交量以后的机构们如何不被套,1586,0,12-07 13:36
洗洗睡，困死了,1541,0,12-07 13:34
不会有追涨接盘侠的后果就是等被套无疑问,1593,0,12-07 13:32
上证50在17年用一年时间的上涨都没有带动整体股市，所,1688,0,12-07 11:19
都一个月没好好涨一次了！11月14号，磨磨唧唧的涨了一,1545,0,12-07 11:10
儿孙快点,1625,0,12-05 13:55
搅屎棍,1555,0,12-07 11:08
看不到希望的市场最可怕。,1508,0,12-07 11:00
50狗屎赶紧下来！跌破阴跌最好暴跌5个点！给全世界看,1600,0,12-07 10:43
高开弱反抽,1785,0,12-07 10:35
上证50不死，熊市不止,1512,0,12-07 10:13
真的不打算回补缺口吗？[牛][牛][牛],1533,0,12-07 10:04
独立就要自强，看一波50。,1483,0,12-07 09:50
亚盘已开盘的几乎全是跳空高开,2719,1,12-07 09:42
美股上演大反弹牛到爆！一切都是制度完善、规范合理、,1575,0,12-07 08:15
手机版怎么看上证50成分股 ,2879,0,12-06 21:43
预告：到达2016年低点，上证50还要跌20%！,7421,3,12-06 21:40
一年马上过去了，求求菩萨保佑我大A好起来吧！阿门！,1636,0,12-06 19:51
今晚如果美股接着大阴，明日A该如何是好,3112,2,12-06 15:14
扶我起来，老子要加仓！,2845,1,12-06 15:04
有这么个题目，说往湖中扔块石头却不见浪花，为什么？,1629,0,12-06 14:59
废物,1654,0,12-06 14:58
快啦呀，反正卖不掉,1622,0,12-06 14:41
漂亮50，，，到了绿化季节了,1655,0,12-06 14:26
今天50在砸盘,1836,0,12-06 14:23
今天上证指数和上证50年怎么一涨一跌形成了反差，是指,2000,0,12-06 14:20
今天50割韭菜呀，厉害哦,2743,1,12-06 14:15
两市3000 下跌。三年来真习惯了。搞得真够可以的。[大,1579,0,12-06 14:10
太可怕了，跳空高开套了所有人！,2698,1,12-06 14:04
上证50_和上证50的区别是什么？？,1595,0,12-06 13:49
谁是中国第一个世界自贸港？,1592,0,12-06 13:44
中国量子加密技术领先，美国若再等5年才投入就晚了 “,2947,2,12-06 13:44
马上拉券商。搞大盘红。,1514,0,12-06 13:41
今天是超级利好发布的日子，看看50是开始走强，还是继,2861,1,12-06 13:34
补缺口是大势所趋,2799,2,12-06 13:32
天天被人搞。。。。。。什么时候是个头,1522,0,12-06 13:25
想红孙子去吃屎,1499,0,12-06 13:25
服不服孙子说话,1554,0,12-06 13:25
好好等死收盘,1552,0,12-06 13:23
疯狗的操纵行为,1460,0,12-06 13:23
这是什么辣鸡市场啊！！！！[大便][大便][大便][大便],1536,0,12-06 13:18
梦之队主力队员下午才来表演,2669,1,12-06 13:10
美国被甩了 中国量子加密技术领先,2769,1,12-06 12:40
上证50ETF期权今天是止盈还是止损了？,1499,0,12-06 12:22
你他妈的能有点骨气吗？,1569,0,12-06 12:18
个股把跳空缺口回补并继续下跌，威武了我的大A股，熊,1555,0,12-06 11:13
60分钟图岛形反转了,2823,2,12-06 11:11
什么点位到底？多少年后到底？那位专家说说！,1624,0,12-06 11:00
港股带头下跌，这波上涨可能结束了,1518,0,12-06 10:45
什么利好都挡不住他崩，无语的市场！,1509,0,12-06 10:43
机构游资等被套是毫无悬念，意淫亏钱插翅难逃,3034,3,12-06 10:12
稳住！今天不可能涨，今天一涨，前些天买入的都会拼命,1545,0,12-06 10:00
外资跑路了，反抽快跑,1540,0,12-06 09:54
上证50在美股暴跌后，装了一天，终于装不下去了。趋势,1583,0,12-06 09:47
都软了三年了，咱能硬一个月吗？,2797,3,12-06 09:41
50个勾。早点不跌？,1515,0,12-06 09:33
50就是老美的杂孙,1527,0,12-06 09:30
加速赶底,1563,0,12-06 09:29
疯狗专家说到底了，,1558,0,12-06 09:28
股市的特色就是消息满天飞，没有自己的独立行情，该清,1545,0,12-06 08:37
恒指今天好稳啊，不知道该跟谁了,1514,0,12-05 16:40
明天继续跌啊,1586,0,12-05 14:34
鼓励价值投资在那里？应该鼓励绩优股高分红高送转高股,1586,0,12-05 14:25
跳水行动开始,1630,0,12-05 14:03
大盘股护完了，小盘股护，整体平衡。,1613,0,12-05 11:19
孙子大涨就服你,1628,0,12-05 11:11
该护盘发威的时候金融银行券商全索脖子，严查他们。,1595,0,12-05 10:52
上证50领攻大盘，贵州茅台带领酿酒板块领涨全市场,1590,0,12-05 10:51
上证50那么一拉呀，别的咱不夸！,4460,5,12-05 10:33
上证50加油，吧指数拉上去，其他股票都不管了[大笑][,2873,2,12-05 10:33
跳空低开，形成岛形反转，两个月内见不到2500了,2710,1,12-05 10:30
用了七年的模拟账号，大家看看怎么样？,3200,4,12-05 09:57
50狗。来个暴跌我接着,1540,0,12-05 09:52
不受外围影响不当跟屁虫一次。拭目以待吧，否则就别BB,1616,0,12-05 08:44
人民币大涨，沪伦通，中国资产将受追捧，长牛是否就如,1600,0,12-04 21:41
中储股份2018年12月4日发布公告称，公司3.40亿股份将,1744,0,12-04 20:00
机构一直在唱多，可能饭碗要破了 中信建投三季报营收,1849,0,12-04 19:58
机构看好大盘，理由掩护自己和上市公司出逃，解禁期减,1768,0,12-04 19:20
机构们被套已经没疑问,1710,0,12-04 14:06
没有了平安就没有行情,1592,0,12-04 13:15
老三跳了，老二跟不跟？,1616,0,12-04 13:01
大家的手续费都是多少？我的单边14。多么[为什么],3040,2,12-04 12:04
今天的缺口有点大,4047,5,12-04 10:47
50指数就是牛逼，今天再搞个跌停也有可能，专治各种不,1675,0,12-04 10:38
现在只靠消息和政策刺激才能涨一天，然后就是连绵的下,1640,0,12-04 10:31
真是滩[大便]！昨天刚好点今天就来个烧鸡大窝脖儿！,1681,0,12-04 10:22
小心明天冲高回落，周二是上证50指数唯一的回落时间节,1781,0,12-03 21:35
操，又在无耻的拉上证50，反正红盘了，可以发新股[大,3883,8,12-03 21:13
熊市市场的机构在意淫做多，不亏钱那是说书,2911,1,12-03 16:43
大金融表现很克制，但愿是维持一个稳定的秩序吧。今天,1691,0,12-03 15:57
大半年都不下去[不屑][不屑],1723,0,12-03 15:14
吗的，十次高开必有8次低走,1855,0,12-03 14:33
愚蠢的人总是自以为是，熊市趋势的股指期货做多融券是,1708,0,12-03 14:09
银行不拉升，大盘定完蛋！,1641,0,12-03 13:47
中国交建流通盘才股本的百分之十 成交也十分低迷 应该,1769,0,12-03 13:44
傻逼50,3083,1,12-03 10:41
主力，请交出你手中的筹码,1652,0,12-03 09:52
今天多少带上了安全套，恭喜你！,1631,0,12-03 09:39
这些股票会引领上证50指数走出大C浪,2093,0,12-02 00:00
下周50怕怕,2090,0,11-30 17:28
咋看上证50都像要崩的样子，希望有高手指点,2061,0,11-30 15:59
下周一低开低走，今天进去全部站岗,2050,0,11-30 14:45
今日走势慢牛节凑,2070,0,11-30 14:26
过分了,2042,0,11-30 14:24
马上涨停,2126,0,11-30 14:23
神奇的两点半马上就要到了,2040,0,11-30 14:19
上证50吃屎涨的快。,2125,0,11-30 14:10
50表演时间,2042,0,11-30 14:10
天生胆小，吓一吓，全部老实了，可怜,2052,0,11-30 14:09
你们确定没大事发生。。,3637,3,11-30 14:04
茅台跌停，对你们有啥好处，叫唤来叫唤去的,2071,0,11-30 14:01
有一种痛叫做某队在3587点砸盘！,2064,0,11-30 13:41
[大便][大便][大便][献花][献花][献花]送你，感恩有你,2014,0,11-30 13:35
狗腿子抓紧拉指数,1996,0,11-30 13:34
上证50到1500时，基本上言底！,2156,0,11-30 13:32
太卫大了，股民赚了那么多！,2081,0,11-30 13:32
真是太卫大了，,2167,0,11-30 13:30
